#frame_time_stamp time_proc time_total
7.054434 0.011540 0.011640
7.158126 0.013066 0.013228
7.261837 0.011304 0.011451
7.365577 0.013443 0.013581
7.469315 0.012339 0.012462
7.572928 0.010772 0.010922
7.676672 0.016916 0.017051
7.780431 0.015765 0.015931
7.884150 0.014371 0.014524
7.987818 0.014380 0.014558
8.091556 0.012653 0.012816
8.195302 0.011923 0.012120
8.299053 0.012588 0.012799
8.402730 0.012070 0.012280
8.506356 0.012054 0.012270
8.610085 0.012453 0.012662
8.713700 0.011620 0.011850
8.817441 0.012643 0.012865
8.921074 0.011001 0.011241
9.024545 0.012214 0.012445
9.128182 0.011090 0.011341
9.231657 0.011963 0.012192
9.335267 0.011615 0.011884
9.438799 0.012255 0.012486
9.542373 0.012316 0.012586
9.646095 0.013018 0.013261
9.749609 0.011915 0.012167
9.853097 0.012367 0.012606
9.956711 0.011804 0.012087
10.060450 0.011705 0.012031
10.164070 0.012238 0.012549
10.267680 0.014307 0.014580
10.371450 0.013397 0.013658
10.475040 0.012795 0.013039
10.578780 0.012100 0.012410
10.682420 0.013256 0.013570
10.786180 0.013955 0.014244
10.889870 0.015529 0.015816
10.993530 0.016714 0.017009
11.097270 0.015586 0.015876
11.201020 0.015152 0.015449
11.304710 0.016057 0.016349
11.408450 0.015652 0.015935
11.512140 0.016511 0.016796
11.615900 0.014763 0.015067
11.719550 0.013813 0.014108
11.823280 0.014038 0.014363
11.927030 0.016109 0.016399
12.030770 0.014913 0.015230
12.134510 0.015262 0.015565
12.238130 0.013590 0.013906
12.341890 0.014589 0.014909
12.445490 0.013914 0.014218
12.549220 0.013514 0.013861
12.652870 0.012978 0.013307
12.756590 0.014269 0.014595
12.860200 0.015727 0.016046
12.963810 0.015886 0.016274
13.067550 0.013205 0.013558
13.171180 0.012112 0.012422
13.274910 0.014128 0.014595
13.378650 0.015135 0.015438
13.482410 0.014899 0.015224
13.586010 0.014986 0.015317
13.689750 0.015503 0.015828
13.793480 0.016133 0.016445
13.897120 0.014244 0.014580
14.000840 0.015172 0.015501
14.104450 0.014253 0.014585
14.208070 0.015248 0.015575
14.311810 0.014013 0.014347
14.415430 0.013989 0.014315
14.519060 0.013305 0.013622
14.622780 0.014373 0.014692
14.726400 0.015621 0.015953
14.830140 0.014343 0.014689
14.933760 0.015947 0.016268
15.037370 0.015811 0.016150
15.141110 0.015192 0.015533
15.244850 0.017164 0.017507
15.348490 0.017686 0.018013
15.452310 0.018172 0.018520
15.555950 0.018684 0.019027
15.659670 0.017920 0.018272
15.763460 0.018455 0.018811
15.867170 0.018968 0.019322
15.970910 0.017077 0.017421
16.074630 0.019112 0.019456
16.178490 0.017467 0.017812
16.282150 0.017222 0.017561
16.385890 0.017347 0.017690
16.489610 0.018740 0.019098
16.593230 0.019996 0.020361
16.696990 0.019493 0.019826
16.800590 0.018709 0.019058
16.904950 0.017252 0.017620
17.008130 0.020099 0.020996
17.111810 0.021225 0.021725
17.215680 0.019260 0.019705
17.319420 0.018950 0.019342
17.423160 0.018284 0.018646
17.526900 0.018292 0.018753
17.630640 0.017919 0.018276
17.734250 0.020271 0.020622
17.837990 0.018477 0.018833
17.941730 0.017088 0.017509
18.045360 0.017048 0.017466
18.149090 0.017027 0.017370
18.252830 0.016314 0.016661
18.356440 0.017943 0.018323
18.460060 0.016637 0.016999
18.563800 0.016160 0.016489
18.667420 0.015552 0.015891
18.771200 0.015674 0.016012
18.874770 0.015443 0.015770
18.978730 0.014863 0.015209
19.082260 0.016350 0.016678
19.185970 0.013863 0.014196
19.289530 0.012769 0.013104
19.393230 0.015213 0.015530
19.496840 0.015468 0.015793
19.600580 0.014274 0.014608
19.704200 0.015536 0.015846
19.807830 0.016166 0.016539
19.911550 0.013188 0.013514
20.015160 0.014941 0.015322
20.118910 0.013477 0.013803
20.222520 0.017009 0.017359
20.326140 0.016627 0.016948
20.429900 0.015797 0.016131
20.533510 0.016350 0.016729
20.637100 0.017987 0.018298
20.740720 0.018262 0.018604
20.844400 0.020234 0.021110
20.947990 0.018767 0.019184
21.051700 0.019580 0.020005
21.155310 0.018219 0.018693
21.259050 0.015739 0.016207
21.362660 0.015630 0.016042
21.466280 0.016151 0.016576
21.570090 0.013993 0.014400
21.673830 0.014805 0.015248
21.777500 0.012730 0.013164
21.881240 0.014652 0.015047
21.984890 0.015622 0.016083
22.088470 0.016165 0.016594
22.192090 0.014277 0.014678
22.295710 0.014343 0.014736
22.399370 0.014106 0.014493
22.503010 0.012419 0.012802
22.606690 0.016001 0.017053
22.710180 0.017317 0.017735
22.813790 0.015876 0.016265
22.917420 0.014561 0.015008
23.021160 0.012745 0.013135
23.124640 0.012360 0.012742
23.228260 0.011590 0.012110
23.331860 0.016371 0.016756
23.435500 0.012319 0.012703
23.539090 0.011755 0.012134
23.642730 0.012651 0.013180
23.746450 0.011739 0.012119
23.850060 0.012642 0.013179
23.953700 0.011929 0.012279
24.057300 0.012592 0.013022
24.160910 0.011572 0.011942
24.264530 0.014671 0.015044
24.368140 0.014374 0.014748
24.471760 0.012909 0.013284
24.575380 0.014283 0.014718
24.678990 0.013014 0.013382
24.782620 0.014856 0.015198
24.886230 0.012909 0.013315
24.989850 0.013983 0.014331
25.093570 0.013165 0.013505
25.197190 0.015786 0.016113
25.300820 0.014584 0.014913
25.404420 0.013453 0.013783
25.508050 0.013707 0.014034
25.611670 0.013067 0.013398
25.715400 0.014448 0.014805
25.819080 0.012559 0.012885
25.922790 0.015294 0.015719
26.026490 0.014205 0.014554
26.130160 0.013659 0.013985
26.233850 0.013670 0.013995
26.337500 0.013070 0.013415
26.441180 0.014757 0.015062
26.544820 0.015747 0.016062
26.648530 0.017004 0.017318
26.752060 0.017728 0.018046
26.855810 0.016748 0.017057
26.959400 0.014871 0.015171
27.063080 0.016428 0.016721
27.166660 0.015817 0.016119
27.270350 0.015958 0.016261
27.373990 0.014696 0.015000
27.477730 0.015768 0.016080
27.581570 0.014914 0.015237
27.685310 0.014357 0.014656
27.789060 0.013712 0.014015
27.892840 0.012212 0.012516
27.996660 0.013425 0.013784
28.100300 0.014409 0.014710
28.204060 0.011653 0.011952
28.307780 0.013832 0.014128
28.411620 0.014341 0.014676
28.515360 0.015197 0.015900
28.619100 0.016622 0.016954
28.722840 0.016949 0.017310
28.826590 0.014737 0.015045
28.930330 0.013955 0.014316
29.034070 0.014734 0.015057
29.137810 0.015062 0.015381
29.241550 0.014977 0.015312
29.345310 0.015062 0.015393
29.449160 0.014985 0.015294
29.552890 0.015652 0.016020
29.656760 0.015606 0.015918
29.760510 0.013915 0.014272
29.864240 0.014470 0.014798
29.968020 0.015214 0.015590
30.071850 0.013783 0.014144
30.175500 0.014512 0.014844
30.279230 0.012148 0.012512
30.382990 0.013459 0.013858
30.486710 0.014390 0.014792
30.590360 0.015057 0.015430
30.694060 0.013212 0.013649
30.797800 0.015125 0.015467
30.901560 0.014594 0.015003
31.005170 0.013756 0.014138
31.108900 0.012628 0.012973
31.212510 0.013542 0.013919
31.316280 0.015111 0.015477
31.420040 0.016835 0.017184
31.523620 0.015608 0.015981
31.627370 0.015825 0.016256
31.731090 0.016048 0.016425
31.834850 0.015997 0.016381
31.938580 0.017815 0.018191
32.042320 0.017938 0.018325
32.146060 0.015280 0.015658
32.249970 0.014910 0.015319
32.353680 0.015342 0.015765
32.457280 0.015231 0.015608
32.561020 0.016007 0.016372
32.664780 0.017211 0.017599
32.768370 0.016725 0.017114
32.872110 0.016468 0.016841
32.975860 0.015749 0.016130
33.079490 0.014423 0.014795
33.183210 0.012987 0.013420
33.286830 0.013413 0.013790
33.390560 0.011598 0.012012
33.494340 0.014090 0.014549
33.597790 0.013504 0.013899
33.701420 0.012963 0.013336
33.805030 0.014075 0.014453
33.908650 0.012652 0.012992
34.012260 0.012562 0.012967
34.115880 0.013392 0.013764
34.219920 0.012369 0.012861
34.323300 0.014503 0.014942
34.426880 0.012435 0.012816
34.530610 0.013509 0.013913
34.634210 0.014663 0.015044
34.737820 0.015323 0.015689
34.841470 0.014953 0.015342
34.945050 0.014785 0.015156
35.048670 0.014509 0.014866
35.152280 0.013749 0.014125
35.255900 0.013509 0.013887
35.359550 0.015766 0.016207
35.463220 0.014462 0.015346
35.566750 0.017062 0.017470
35.670480 0.015348 0.015821
35.774090 0.017822 0.018230
35.877830 0.018914 0.019301
35.981460 0.019864 0.020237
36.085070 0.017070 0.017471
36.188780 0.019028 0.019490
36.292300 0.018910 0.019295
36.396060 0.019123 0.019468
36.499660 0.019847 0.020248
36.603410 0.018269 0.018657
36.707010 0.020279 0.020633
36.810770 0.016920 0.017294
36.914490 0.015504 0.015846
37.018110 0.017209 0.017552
37.121850 0.015230 0.015574
37.225490 0.016706 0.017035
37.329210 0.016332 0.016686
37.432850 0.016740 0.017070
37.536430 0.016319 0.016671
37.639920 0.018271 0.018609
37.743680 0.020972 0.021307
37.847280 0.017998 0.018324
37.951040 0.017749 0.018083
38.054650 0.017523 0.017890
38.158380 0.014585 0.014983
38.262670 0.014151 0.014607
38.365880 0.015492 0.015807
38.469500 0.016181 0.016508
38.573220 0.015200 0.015534
38.676970 0.016254 0.016575
38.780620 0.015941 0.016285
38.884190 0.014548 0.014874
38.987800 0.015012 0.015335
39.091540 0.016662 0.016982
39.195180 0.014383 0.014792
39.298900 0.014306 0.014646
39.402530 0.015559 0.015891
39.506130 0.017654 0.018031
39.609760 0.015973 0.016317
39.713490 0.015539 0.015880
39.817250 0.014235 0.014567
39.921240 0.014277 0.014593
40.024700 0.014057 0.014404
40.128340 0.013784 0.014113
40.232070 0.012648 0.013032
40.335810 0.013871 0.014185
40.439550 0.013234 0.013571
40.543290 0.011864 0.012193
40.647030 0.013397 0.013759
40.750770 0.013984 0.014317
40.854510 0.013618 0.013978
40.958250 0.013530 0.013858
41.061990 0.015568 0.015882
41.165730 0.014336 0.014677
41.269470 0.013413 0.013756
41.373240 0.014529 0.014844
41.477000 0.014725 0.015077
41.581240 0.015169 0.015510
41.684490 0.015862 0.016200
41.788220 0.015193 0.015539
41.891940 0.015821 0.016144
41.995660 0.014004 0.014348
42.099520 0.013826 0.014154
42.203260 0.012284 0.012687
42.307010 0.014320 0.014673
42.410770 0.013934 0.014274
42.514480 0.013045 0.013376
42.618350 0.012930 0.013278
42.722090 0.016864 0.017617
42.825710 0.017823 0.018185
42.929590 0.016121 0.016449
43.033220 0.016450 0.016798
43.136800 0.016509 0.016844
43.240540 0.015755 0.016112
43.344150 0.014684 0.015045
43.447890 0.014121 0.014470
43.551530 0.016292 0.016633
43.655370 0.016486 0.017224
43.758990 0.017719 0.018060
43.862730 0.016498 0.016916
43.966570 0.015335 0.015682
44.070210 0.016206 0.016585
44.173850 0.014117 0.014461
44.277570 0.013392 0.013843
44.381310 0.013581 0.013959
44.484940 0.015800 0.016178
44.588660 0.015093 0.015666
44.692400 0.013424 0.013809
44.796040 0.012103 0.012461
44.899630 0.013782 0.014162
45.003380 0.011577 0.011941
45.107000 0.013219 0.013676
45.210610 0.013967 0.014313
45.314370 0.012361 0.012804
45.417970 0.014198 0.014539
45.521580 0.014523 0.014914
45.625330 0.012135 0.012541
45.728940 0.011411 0.011880
45.832690 0.012560 0.012963
45.936300 0.013658 0.014031
46.040030 0.012504 0.012856
46.143780 0.012774 0.013150
46.247400 0.011748 0.012133
46.351130 0.012293 0.012647
46.454820 0.014030 0.014470
46.558360 0.015238 0.015586
46.661990 0.013704 0.014055
46.765620 0.013497 0.013907
46.869660 0.013184 0.013600
46.972950 0.014249 0.014593
47.076560 0.013887 0.014208
47.180300 0.013882 0.014209
47.283950 0.012290 0.012603
47.387670 0.013200 0.013524
47.491150 0.013052 0.013357
47.594770 0.015077 0.015397
47.698380 0.014860 0.015173
47.802020 0.012704 0.013029
47.905620 0.013015 0.013349
48.009230 0.013743 0.014060
48.112860 0.016185 0.016419
48.216460 0.015632 0.015862
48.319970 0.013886 0.014120
48.423660 0.012315 0.012543
48.527090 0.011536 0.011766
48.630550 0.015138 0.015367
48.734040 0.012261 0.012498
48.837530 0.011887 0.012127
48.941150 0.014698 0.015003
49.044770 0.013685 0.013909
49.148380 0.012768 0.013004
49.252190 0.012295 0.012555
49.355740 0.011787 0.012031
49.459350 0.012645 0.012891
49.562960 0.012778 0.013004
49.666600 0.012532 0.012768
49.770070 0.014367 0.014597
49.873710 0.014590 0.014819
49.977300 0.012609 0.012851
50.080790 0.012813 0.013045
50.184490 0.013182 0.013416
50.288020 0.011827 0.012069
50.391510 0.012644 0.012933
50.495190 0.013148 0.013377
50.598620 0.014081 0.014316
50.702250 0.013694 0.013934
50.805870 0.013567 0.013810
50.909340 0.013250 0.013483
51.012910 0.012696 0.012940
51.116350 0.014164 0.014405
51.219940 0.012371 0.012607
51.323400 0.014297 0.014828
51.426850 0.016835 0.017085
51.530280 0.017843 0.018135
51.633650 0.018488 0.018743
51.737140 0.017680 0.017929
51.840650 0.018227 0.018465
51.944120 0.017632 0.017869
52.047610 0.016841 0.017081
52.151100 0.018372 0.018609
52.254730 0.018073 0.018339
52.358330 0.019522 0.019759
52.462110 0.019357 0.019602
52.565690 0.017806 0.018040
52.669430 0.014851 0.015091
52.773170 0.014771 0.015110
52.876910 0.015267 0.015548
52.980580 0.019277 0.019510
53.084390 0.015141 0.015387
53.188160 0.016315 0.016560
53.292090 0.015406 0.015665
53.396000 0.015512 0.015776
53.499870 0.012725 0.012971
53.604120 0.014892 0.015208
53.707980 0.014971 0.015222
53.812130 0.013326 0.013605
53.915710 0.014097 0.014338
54.020000 0.013287 0.013571
54.124060 0.014629 0.014930
54.227560 0.014508 0.014744
54.331530 0.013940 0.014201
54.435280 0.013111 0.013347
54.539100 0.015075 0.015304
54.642870 0.014492 0.014722
54.746880 0.015850 0.016075
54.850390 0.016686 0.016919
54.954530 0.015029 0.015267
55.057910 0.015159 0.015383
55.161710 0.017287 0.017514
55.265460 0.016546 0.016775
55.369180 0.016478 0.016719
55.472940 0.015983 0.016226
55.576790 0.015379 0.015608
55.680510 0.013199 0.013437
55.784330 0.014305 0.014598
55.888260 0.014253 0.014521
55.992100 0.013446 0.013684
56.095930 0.013633 0.013865
56.199480 0.014002 0.014233
56.303340 0.012811 0.013040
56.407210 0.014783 0.015062
56.510970 0.015957 0.016215
56.614860 0.013168 0.013398
56.718590 0.011892 0.012135
56.822490 0.014367 0.014676
56.926310 0.015068 0.015291
57.029780 0.014456 0.014694
57.133640 0.014487 0.014721
57.237260 0.015653 0.015890
57.341010 0.016046 0.016273
57.444530 0.015668 0.015935
57.548400 0.014880 0.015114
57.651750 0.016405 0.016640
57.755340 0.015231 0.015471
57.859110 0.013108 0.013343
57.962570 0.014094 0.014344
58.066280 0.013038 0.013281
58.169800 0.015545 0.015792
58.273420 0.015696 0.015938
58.377030 0.014213 0.014445
58.480640 0.013249 0.013490
58.584260 0.015508 0.015745
58.688000 0.015028 0.015273
58.791630 0.014671 0.014907
58.895230 0.015266 0.015508
58.998970 0.014528 0.014774
59.102710 0.014559 0.014807
59.206580 0.014908 0.015152
59.310440 0.012443 0.012683
59.414200 0.013505 0.013752
59.518040 0.014606 0.014850
59.621930 0.014502 0.014742
59.725780 0.012301 0.012565
59.829540 0.013674 0.014265
59.933380 0.012669 0.012969
60.037150 0.014868 0.015124
60.140870 0.014978 0.015249
60.244610 0.013689 0.014011
60.348360 0.013918 0.014170
60.452090 0.013673 0.013932
60.555700 0.017493 0.017740
60.659460 0.017390 0.017639
60.763070 0.018737 0.018993
60.866850 0.016490 0.016741
60.970540 0.016167 0.016423
61.074230 0.016937 0.017194
61.177900 0.014831 0.015083
61.281640 0.014818 0.015098
61.385380 0.013186 0.013468
61.488990 0.014658 0.014935
61.592740 0.013311 0.013569
61.696370 0.014572 0.014858
61.800090 0.015709 0.015992
61.903730 0.015700 0.015980
62.007440 0.015190 0.015465
62.111060 0.014782 0.015066
62.214680 0.014124 0.014410
62.318310 0.013656 0.013927
62.421910 0.013724 0.014014
62.525650 0.011599 0.011875
62.629260 0.014504 0.014898
62.733020 0.015355 0.015648
62.836620 0.014330 0.014627
62.940270 0.013938 0.014220
63.043980 0.012946 0.013212
63.147710 0.013086 0.013373
63.251330 0.012577 0.012912
63.355070 0.013264 0.013549
63.458690 0.013191 0.013475
63.562300 0.012806 0.013090
63.666060 0.014080 0.014388
63.769660 0.015090 0.015375
63.873400 0.013426 0.013764
63.977160 0.012778 0.013070
64.080880 0.012817 0.013149
64.184510 0.013109 0.013435
64.288240 0.012518 0.012838
64.391970 0.012417 0.012710
64.495590 0.014177 0.014517
64.599450 0.014451 0.014753
64.703220 0.013157 0.013454
64.806970 0.015503 0.015868
64.910700 0.014656 0.014960
65.014290 0.017426 0.017730
65.118080 0.016827 0.017134
65.221890 0.015094 0.015405
65.325540 0.016164 0.016533
65.429130 0.017825 0.018160
65.532960 0.013751 0.014070
65.636630 0.014140 0.014449
65.740240 0.014647 0.014963
65.843980 0.015454 0.015766
65.947620 0.015808 0.016122
66.051200 0.016592 0.016957
66.154940 0.016148 0.016458
66.258580 0.016079 0.016429
66.362300 0.014704 0.015024
66.465910 0.014679 0.014988
66.569660 0.015449 0.015766
66.673270 0.018103 0.018448
66.777000 0.016224 0.016537
66.880630 0.015775 0.016097
66.984240 0.015420 0.015733
67.087850 0.015174 0.015489
67.191600 0.013442 0.013755
67.295360 0.013702 0.014012
67.399080 0.011780 0.012098
67.502690 0.013282 0.013641
67.606430 0.014676 0.015016
67.710170 0.013978 0.014294
67.813910 0.015780 0.016099
67.917530 0.018487 0.018800
68.021290 0.018090 0.018413
68.124880 0.019302 0.019622
68.228640 0.018689 0.019021
68.332260 0.018270 0.018587
68.435980 0.018521 0.018864
68.539770 0.017127 0.017452
68.643510 0.016256 0.016577
68.747200 0.014880 0.015232
68.850940 0.014685 0.015062
68.954710 0.015859 0.016193
69.058420 0.015715 0.016059
69.162180 0.016642 0.016960
69.265910 0.013180 0.013516
69.369650 0.013285 0.013605
69.473390 0.013999 0.014330
69.577130 0.013678 0.014001
69.680890 0.011932 0.012281
69.784480 0.014042 0.014351
69.888230 0.013692 0.014021
69.991960 0.013130 0.013455
70.095580 0.013866 0.014183
70.199360 0.014262 0.014580
70.303200 0.011500 0.011822
70.406570 0.011494 0.011819
70.510190 0.013650 0.013991
70.613930 0.013120 0.013442
70.717520 0.011905 0.012235
70.821270 0.013330 0.013732
70.924900 0.012454 0.012793
71.028620 0.013138 0.013466
71.132360 0.013688 0.014003
71.236100 0.012227 0.012563
71.339770 0.013563 0.013910
71.443370 0.014146 0.014493
71.547090 0.013025 0.013350
71.650690 0.013912 0.014238
71.754310 0.013103 0.013431
71.858050 0.015221 0.015541
71.961690 0.014706 0.015072
72.065440 0.014888 0.015214
72.169030 0.016122 0.016444
72.272760 0.015901 0.016226
72.376370 0.014474 0.014794
72.480140 0.015938 0.016262
72.583730 0.017587 0.017912
72.687470 0.017565 0.017897
72.791110 0.017498 0.017822
72.894730 0.016216 0.016532
72.998440 0.014629 0.014947
73.102060 0.013127 0.013855
73.205790 0.013667 0.014154
73.309420 0.013992 0.014356
73.413160 0.014220 0.014615
73.516810 0.014986 0.015348
73.620390 0.013651 0.014023
73.724000 0.016287 0.016662
73.827760 0.015861 0.016192
73.931400 0.015962 0.016333
74.035100 0.016488 0.016855
74.138850 0.015878 0.016256
74.242620 0.014021 0.014342
74.346320 0.014174 0.014487
74.449940 0.013374 0.013703
74.553700 0.012738 0.013072
74.657420 0.015350 0.015693
74.761160 0.015953 0.016309
74.864770 0.015625 0.015994
74.968540 0.016848 0.017171
75.072130 0.015609 0.015927
75.175740 0.016643 0.017017
75.279360 0.015094 0.015419
75.383090 0.016372 0.016760
75.486710 0.013670 0.014086
75.590330 0.013184 0.013494
75.694070 0.014730 0.015062
75.797690 0.015939 0.016304
75.901420 0.016263 0.016569
76.005040 0.014698 0.015020
76.108830 0.014810 0.015169
76.212400 0.014788 0.015084
76.316020 0.015426 0.015726
76.419650 0.016408 0.016698
76.523350 0.015942 0.016241
76.626990 0.016035 0.016366
76.730600 0.013603 0.013904
76.834310 0.013570 0.013863
76.937940 0.015714 0.016011
77.041570 0.017664 0.017950
77.145310 0.015367 0.015663
77.248930 0.015675 0.015968
77.352610 0.015659 0.015968
77.456300 0.014898 0.015244
77.560020 0.014581 0.014868
77.663640 0.014294 0.014577
77.767260 0.014925 0.015225
77.870990 0.013434 0.013727
77.974610 0.014079 0.014367
78.078230 0.013082 0.013400
78.181970 0.013198 0.013491
78.285590 0.012655 0.012950
78.389200 0.012712 0.013006
78.492940 0.012088 0.012393
78.596550 0.012511 0.012823
78.700320 0.011895 0.012217
78.803910 0.012629 0.012958
78.907660 0.013913 0.014204
79.011290 0.013996 0.014299
79.115030 0.013652 0.013945
79.218620 0.014693 0.014981
79.322360 0.015815 0.016069
79.425980 0.014570 0.014823
79.529600 0.015573 0.015824
79.633210 0.014692 0.014957
79.736950 0.014605 0.014856
79.840710 0.014336 0.014593
79.944430 0.014855 0.015104
80.048170 0.015239 0.015491
80.151930 0.017194 0.017443
80.255650 0.016658 0.016913
80.359390 0.016433 0.016684
80.463140 0.016134 0.016387
80.566750 0.017409 0.017657
80.670490 0.016374 0.016618
80.774100 0.020448 0.020716
80.877840 0.017684 0.017934
80.981460 0.019002 0.019254
81.085080 0.016170 0.016411
81.188690 0.016676 0.016912
81.292460 0.015091 0.015333
81.396040 0.016960 0.017196
81.499660 0.017861 0.018088
81.603400 0.018461 0.018683
81.707020 0.019943 0.020204
81.810760 0.017640 0.017856
81.914370 0.019657 0.019876
82.017990 0.019174 0.019389
82.121730 0.019697 0.019912
82.225350 0.018840 0.019051
82.328960 0.018902 0.019113
82.432700 0.020431 0.020645
82.536310 0.018398 0.018614
82.639940 0.020094 0.020310
82.743720 0.019388 0.019612
82.847290 0.018358 0.018586
82.951030 0.019403 0.019626
83.054640 0.018853 0.019138
83.158400 0.017271 0.017492
83.262300 0.015635 0.015860
83.365750 0.016161 0.016386
83.469500 0.015358 0.015594
83.573170 0.014957 0.015182
83.676830 0.014379 0.014608
83.780450 0.014105 0.014332
83.884190 0.014104 0.014335
83.987930 0.012661 0.012894
84.091550 0.013712 0.013943
84.195290 0.013885 0.014151
84.299030 0.013780 0.014008
84.402640 0.014270 0.014498
84.506380 0.013470 0.013700
84.610000 0.014454 0.014682
84.713740 0.013997 0.014235
84.817360 0.013047 0.013280
84.920970 0.015988 0.016214
85.024710 0.016567 0.016805
85.128330 0.016996 0.017226
85.232090 0.014170 0.014406
85.335680 0.013267 0.013493
85.439440 0.012948 0.013215
85.543040 0.013622 0.013846
85.646780 0.013024 0.013260
85.750390 0.011884 0.012107
85.854010 0.014290 0.014598
85.957790 0.013814 0.014040
86.061370 0.012969 0.013197
86.164980 0.013925 0.014160
86.268720 0.013921 0.014147
86.372340 0.013661 0.013891
86.475950 0.013342 0.013567
86.579730 0.013474 0.013697
86.683330 0.013044 0.013278
86.787050 0.014031 0.014256
86.890660 0.015020 0.015248
86.994280 0.016193 0.016413
87.098060 0.014449 0.014669
87.201640 0.015497 0.015712
87.305370 0.014210 0.014427
87.408990 0.015690 0.015907
87.512610 0.015823 0.016039
87.616220 0.014946 0.015159
87.719960 0.012429 0.012648
87.823650 0.013927 0.014143
87.927340 0.012572 0.012808
88.030930 0.013514 0.013733
88.134560 0.012414 0.012639
88.238320 0.012128 0.012365
88.341960 0.012705 0.012990
88.445530 0.011558 0.011775
88.549260 0.013909 0.014219
88.652880 0.013721 0.013946
88.756610 0.013636 0.013868
88.860360 0.015332 0.015558
88.964120 0.015242 0.015467
89.067730 0.017375 0.017601
89.171450 0.015899 0.016126
89.275190 0.016234 0.016466
89.378810 0.014466 0.014698
89.482550 0.014507 0.014737
89.586290 0.012918 0.013148
89.689910 0.013011 0.013248
89.793650 0.012509 0.012777
89.897390 0.013508 0.013740
90.001130 0.014028 0.014266
90.104870 0.012722 0.012955
90.208490 0.012227 0.012466
90.312240 0.012015 0.012276
90.415970 0.013882 0.014157
90.519610 0.013131 0.013366
90.623320 0.013613 0.013879
90.726940 0.013777 0.014015
90.830780 0.013331 0.013566
90.934290 0.012513 0.012755
91.037910 0.016425 0.016744
91.141620 0.015318 0.015559
91.245500 0.012845 0.013087
91.349030 0.014867 0.015110
91.452600 0.013983 0.014221
91.556230 0.015715 0.015951
91.659980 0.016213 0.016453
91.763720 0.015292 0.015533
91.867330 0.015037 0.015331
91.971070 0.015712 0.015952
92.074830 0.013687 0.013934
92.178510 0.015634 0.015874
92.282170 0.013261 0.013508
92.385950 0.013941 0.014179
92.489560 0.013196 0.013439
92.593140 0.014649 0.014900
92.696900 0.014287 0.014535
92.800620 0.013440 0.013696
92.904330 0.013027 0.013275
93.007870 0.010288 0.010529
93.111560 0.012473 0.012872
93.215080 0.011881 0.012123
93.318580 0.017892 0.017919
93.422190 0.025909 0.025914
93.525690 0.019379 0.019659
93.629170 0.020356 0.020360
93.732660 0.020441 0.020697
93.836030 0.022688 0.022692
93.939540 0.020493 0.020750
94.043010 0.018280 0.018530
94.146570 0.022426 0.022686
94.249990 0.015996 0.016255
94.353690 0.014370 0.014630
94.457280 0.012426 0.012697
94.560840 0.012594 0.012869
94.664450 0.013889 0.014137
94.768080 0.012140 0.012395
94.871830 0.012703 0.012963
94.975430 0.011682 0.011951
95.079200 0.012293 0.012609
95.182920 0.013008 0.013283
95.286520 0.011503 0.011787
95.390260 0.016291 0.016548
95.494020 0.013208 0.013461
95.597750 0.012066 0.012343
95.701500 0.012492 0.012763
95.805350 0.013572 0.013925
95.909090 0.013345 0.013604
96.012960 0.012910 0.013214
96.116820 0.013543 0.013797
96.220820 0.014802 0.015095
96.324820 0.014345 0.014896
96.428790 0.011228 0.011487
96.532880 0.015546 0.015794
