#frame_time_stamp time_proc time_total
1403638526.977829 0.016993 0.017196
1403638527.027829 0.015105 0.015324
1403638527.077830 0.014635 0.014841
1403638527.127830 0.016889 0.017159
1403638527.177830 0.015578 0.015786
1403638527.227829 0.017280 0.017523
1403638527.277829 0.012834 0.013242
1403638527.327830 0.014943 0.015158
1403638527.377830 0.014949 0.015163
1403638527.427830 0.017019 0.017227
1403638527.477829 0.015034 0.015416
1403638527.527829 0.017136 0.017358
1403638527.577830 0.013816 0.014192
1403638527.627830 0.016046 0.016314
1403638527.677830 0.014129 0.014349
1403638527.727829 0.015572 0.015779
1403638527.777829 0.013592 0.014054
1403638527.827830 0.012629 0.012840
1403638527.877830 0.012913 0.013458
1403638527.927830 0.013142 0.013354
1403638527.977829 0.014329 0.014552
1403638528.027829 0.010660 0.011040
1403638528.077830 0.013739 0.013948
1403638528.127830 0.013739 0.014283
1403638528.177830 0.012612 0.012821
1403638528.227829 0.013941 0.014395
1403638528.277829 0.013538 0.013746
1403638528.327830 0.014737 0.014947
1403638528.377830 0.013920 0.014273
1403638528.427830 0.015123 0.015352
1403638528.477829 0.012519 0.012979
1403638528.527829 0.012786 0.013250
1403638528.577830 0.013584 0.014042
1403638528.627830 0.012741 0.013211
1403638528.677830 0.012940 0.013395
1403638528.727829 0.012295 0.012757
1403638528.777829 0.013380 0.013596
1403638528.827830 0.013925 0.014384
1403638528.877830 0.014361 0.014824
1403638528.927830 0.014542 0.014998
1403638528.977829 0.009972 0.010182
1403638529.027829 0.013414 0.013621
1403638529.077830 0.011592 0.012012
1403638529.127830 0.014826 0.015032
1403638529.177830 0.014442 0.014690
1403638529.227829 0.012865 0.013322
1403638529.277829 0.013284 0.013740
1403638529.327830 0.014807 0.015158
1403638529.377830 0.011493 0.011894
1403638529.427830 0.016495 0.016700
1403638529.477829 0.016326 0.016528
1403638529.527829 0.019123 0.019332
1403638529.577830 0.017662 0.017862
1403638529.627830 0.018937 0.019133
1403638529.677830 0.018557 0.018758
1403638529.727829 0.017700 0.017921
1403638529.777829 0.017635 0.017836
1403638529.827830 0.018376 0.018617
1403638529.877830 0.017940 0.018145
1403638529.927830 0.017425 0.017644
1403638529.977829 0.017257 0.017458
1403638530.027829 0.016992 0.017202
1403638530.077830 0.017368 0.017875
1403638530.127830 0.015274 0.015499
1403638530.177830 0.014682 0.014910
1403638530.227829 0.017032 0.017287
1403638530.277829 0.013279 0.013494
1403638530.327830 0.015064 0.015451
1403638530.377830 0.013650 0.013849
1403638530.427830 0.014305 0.014650
1403638530.477829 0.011082 0.011435
1403638530.527829 0.014359 0.014574
1403638530.577830 0.014183 0.014631
1403638530.627830 0.014253 0.014459
1403638530.677830 0.014866 0.015327
1403638530.727829 0.015363 0.015541
1403638530.777829 0.015949 0.016344
1403638530.827830 0.015674 0.015860
1403638530.877830 0.011310 0.011484
1403638530.927830 0.014698 0.014942
1403638530.977829 0.012811 0.013165
1403638531.027829 0.011415 0.011970
1403638531.077830 0.013038 0.013277
1403638531.127830 0.013135 0.013549
1403638531.177830 0.012183 0.012588
1403638531.227829 0.014728 0.015137
1403638531.277829 0.012034 0.012498
1403638531.327830 0.012765 0.013046
1403638531.377830 0.013092 0.013474
1403638531.427830 0.010870 0.011313
1403638531.477829 0.010162 0.010438
1403638531.527829 0.011468 0.011877
1403638531.577830 0.011107 0.011531
1403638531.627830 0.010079 0.010483
1403638531.677830 0.011025 0.011418
1403638531.727829 0.009602 0.010067
1403638531.777829 0.010742 0.011148
1403638531.827830 0.010355 0.010764
1403638531.877830 0.008731 0.009166
1403638531.927830 0.009980 0.010385
1403638531.977829 0.009364 0.009832
1403638532.027829 0.010422 0.010707
1403638532.077830 0.009705 0.010060
1403638532.127830 0.010260 0.010829
1403638532.177830 0.010962 0.011392
1403638532.227829 0.008947 0.009179
1403638532.277829 0.010030 0.010516
1403638532.327830 0.008275 0.008674
1403638532.377830 0.009711 0.010177
1403638532.427830 0.009837 0.010255
1403638532.477829 0.009674 0.010089
1403638532.527829 0.010421 0.010826
1403638532.577830 0.009001 0.009414
1403638532.627830 0.009482 0.009905
1403638532.677830 0.009962 0.010363
1403638532.727829 0.009782 0.010196
1403638532.777829 0.008891 0.009310
1403638532.827830 0.009745 0.010159
1403638532.877830 0.010674 0.011088
1403638532.927830 0.008701 0.009114
1403638532.977829 0.009417 0.009843
1403638533.027829 0.009454 0.009874
1403638533.077830 0.010212 0.010637
1403638533.127830 0.009619 0.010019
1403638533.177830 0.008317 0.008512
1403638533.227829 0.009446 0.009735
1403638533.277829 0.009057 0.009459
1403638533.327830 0.009212 0.009625
1403638533.377830 0.009408 0.009883
1403638533.427830 0.009380 0.009779
1403638533.477829 0.009962 0.010373
1403638533.527829 0.009073 0.009485
1403638533.577830 0.009350 0.009772
1403638533.627830 0.010215 0.010622
1403638533.677830 0.009593 0.010005
1403638533.727829 0.008090 0.008321
1403638533.777829 0.009595 0.010004
1403638533.827830 0.010125 0.010536
1403638533.877830 0.014492 0.015716
1403638533.927830 0.012613 0.013074
1403638533.977829 0.013185 0.013580
1403638534.027829 0.011280 0.011687
1403638534.077830 0.010296 0.010700
1403638534.127830 0.009985 0.010380
1403638534.177830 0.010276 0.010706
1403638534.227829 0.010405 0.010815
1403638534.277829 0.009890 0.010286
1403638534.327830 0.009200 0.009606
1403638534.377830 0.008657 0.008915
1403638534.427830 0.010867 0.011277
1403638534.477829 0.012757 0.013163
1403638534.527829 0.011094 0.011442
1403638534.577830 0.013467 0.013642
1403638534.627830 0.013112 0.013490
1403638534.677830 0.009794 0.010190
1403638534.727829 0.009865 0.010260
1403638534.777829 0.009633 0.010046
1403638534.827830 0.009910 0.010386
1403638534.877830 0.010244 0.010673
1403638534.927830 0.010071 0.010269
1403638534.977829 0.009378 0.009786
1403638535.027829 0.008798 0.009359
1403638535.077830 0.009611 0.010016
1403638535.127830 0.008711 0.009198
1403638535.177830 0.008614 0.009029
1403638535.227829 0.009216 0.009810
1403638535.277829 0.009014 0.009412
1403638535.327830 0.009727 0.010343
1403638535.377830 0.008800 0.009266
1403638535.427830 0.009544 0.009955
1403638535.477829 0.008427 0.008820
1403638535.527829 0.009842 0.010288
1403638535.577830 0.008941 0.009356
1403638535.627830 0.010276 0.010704
1403638535.677830 0.010277 0.010677
1403638535.727829 0.009761 0.010184
1403638535.777829 0.009612 0.010048
1403638535.827830 0.009115 0.009520
1403638535.877830 0.009903 0.010320
1403638535.927830 0.007686 0.007969
1403638535.977829 0.009219 0.009626
1403638536.027829 0.010562 0.010973
1403638536.077830 0.009233 0.009771
1403638536.127830 0.009215 0.009645
1403638536.177830 0.009874 0.010286
1403638536.227829 0.009451 0.009864
1403638536.277829 0.009688 0.010096
1403638536.327830 0.009912 0.010380
1403638536.377830 0.008247 0.008640
1403638536.427830 0.010274 0.010716
1403638536.477829 0.009671 0.010085
1403638536.527829 0.009209 0.009622
1403638536.577830 0.009565 0.009976
1403638536.627830 0.010054 0.010463
1403638536.677830 0.010594 0.011012
1403638536.727829 0.009345 0.009964
1403638536.777829 0.007942 0.008156
1403638536.827830 0.009843 0.010274
1403638536.877830 0.009379 0.009778
1403638536.927830 0.009619 0.010031
1403638536.977829 0.009771 0.010188
1403638537.027829 0.009881 0.010294
1403638537.077830 0.009430 0.009837
1403638537.127830 0.010152 0.010558
1403638537.177830 0.010715 0.011121
1403638537.227829 0.010174 0.010588
1403638537.277829 0.010213 0.010628
1403638537.327830 0.009707 0.010119
1403638537.377830 0.009841 0.010248
1403638537.427830 0.009655 0.010069
1403638537.477829 0.009570 0.009974
1403638537.527829 0.010213 0.010630
1403638537.577830 0.009754 0.010179
1403638537.627830 0.009824 0.010274
1403638537.677830 0.009668 0.010109
1403638537.727829 0.008845 0.009256
1403638537.777829 0.010057 0.010463
1403638537.827830 0.007910 0.008265
1403638537.877830 0.009495 0.009907
1403638537.927830 0.010362 0.010900
1403638537.977829 0.009432 0.009900
1403638538.027829 0.009633 0.010200
1403638538.077830 0.009680 0.010217
1403638538.127830 0.009555 0.010098
1403638538.177830 0.010109 0.010642
1403638538.227829 0.009360 0.009834
1403638538.277829 0.009805 0.010355
1403638538.327830 0.010709 0.011119
1403638538.377830 0.011219 0.011623
1403638538.427830 0.009828 0.010242
1403638538.477829 0.009647 0.010043
1403638538.527829 0.010983 0.011421
1403638538.577830 0.005398 0.005676
1403638538.627830 0.014646 0.015815
1403638538.677830 0.009842 0.010278
1403638538.727829 0.010993 0.011471
1403638538.777829 0.010470 0.010901
1403638538.827830 0.010866 0.011329
1403638538.877830 0.012141 0.012364
1403638538.927830 0.012993 0.013174
1403638538.977829 0.014301 0.014497
1403638539.027829 0.012430 0.012632
1403638539.077830 0.014793 0.014989
1403638539.127830 0.016299 0.016477
1403638539.177830 0.018209 0.018436
1403638539.227829 0.014387 0.014605
1403638539.277829 0.016876 0.017073
1403638539.327830 0.014992 0.015204
1403638539.377830 0.016183 0.016400
1403638539.427830 0.020106 0.020324
1403638539.477829 0.018053 0.018241
1403638539.527829 0.018720 0.018904
1403638539.577830 0.020244 0.020466
1403638539.627830 0.020725 0.020943
1403638539.677830 0.021694 0.021928
1403638539.727829 0.020087 0.020292
1403638539.777829 0.019301 0.019518
1403638539.827830 0.015782 0.015997
1403638539.877830 0.017206 0.017404
1403638539.927830 0.016144 0.016352
1403638539.977829 0.013219 0.013415
1403638540.027829 0.015000 0.015193
1403638540.077830 0.016942 0.017146
1403638540.127830 0.017734 0.017933
1403638540.177830 0.015181 0.015389
1403638540.227829 0.013695 0.013974
1403638540.277829 0.015931 0.016442
1403638540.327830 0.017731 0.017945
1403638540.377830 0.015637 0.015846
1403638540.427830 0.014627 0.014822
1403638540.477829 0.021958 0.022166
1403638540.527829 0.015429 0.015641
1403638540.577830 0.016533 0.016741
1403638540.627830 0.013711 0.013914
1403638540.677830 0.017429 0.017699
1403638540.727829 0.017518 0.017924
1403638540.777829 0.016120 0.016328
1403638540.827830 0.014468 0.014673
1403638540.877830 0.014780 0.014978
1403638540.927830 0.015086 0.015285
1403638540.977829 0.016228 0.016599
1403638541.027829 0.016198 0.016397
1403638541.077830 0.013265 0.013496
1403638541.127830 0.010690 0.010886
1403638541.177830 0.011294 0.011714
1403638541.227829 0.014422 0.014637
1403638541.277829 0.013443 0.013651
1403638541.327830 0.012849 0.013217
1403638541.377830 0.014216 0.014485
1403638541.427830 0.013806 0.014048
1403638541.477829 0.014002 0.014307
1403638541.527829 0.013863 0.014125
1403638541.577830 0.014416 0.014620
1403638541.627830 0.014277 0.014531
1403638541.677830 0.011557 0.011907
1403638541.727829 0.012430 0.012657
1403638541.777829 0.013808 0.014137
1403638541.827830 0.008179 0.008537
1403638541.877830 0.011816 0.012257
1403638541.927830 0.011794 0.012230
1403638541.977829 0.012091 0.012311
1403638542.027829 0.013664 0.014110
1403638542.077830 0.012571 0.012779
1403638542.127830 0.017226 0.017433
1403638542.177830 0.013745 0.013942
1403638542.227829 0.011674 0.012130
1403638542.277829 0.013329 0.013547
1403638542.327830 0.013999 0.014486
1403638542.377830 0.014571 0.014857
1403638542.427830 0.014123 0.014574
1403638542.477829 0.015753 0.016026
1403638542.527829 0.014174 0.014366
1403638542.577830 0.015332 0.015604
1403638542.627830 0.012998 0.013229
1403638542.677830 0.014494 0.014820
1403638542.727829 0.011065 0.011448
1403638542.777829 0.013491 0.013925
1403638542.827830 0.014931 0.015402
1403638542.877830 0.014542 0.014846
1403638542.927830 0.011209 0.011404
1403638542.977829 0.011179 0.011371
1403638543.027829 0.013241 0.013432
1403638543.077830 0.012424 0.012613
1403638543.127830 0.011928 0.012344
1403638543.177830 0.014048 0.014527
1403638543.227829 0.012137 0.012581
1403638543.277829 0.013129 0.013348
1403638543.327830 0.012239 0.012482
1403638543.377830 0.012680 0.013092
1403638543.427830 0.013035 0.013411
1403638543.477829 0.012156 0.012625
1403638543.527829 0.012170 0.012613
1403638543.577830 0.014164 0.014409
1403638543.627830 0.013861 0.014146
1403638543.677830 0.013174 0.013475
1403638543.727829 0.013298 0.013653
1403638543.777829 0.011101 0.011300
1403638543.827830 0.012172 0.012376
1403638543.877830 0.014211 0.014439
1403638543.927830 0.013211 0.013506
1403638543.977829 0.014440 0.014858
1403638544.027829 0.014028 0.014216
1403638544.077830 0.013588 0.013772
1403638544.127830 0.014389 0.014663
1403638544.177830 0.015841 0.016035
1403638544.227829 0.012215 0.012405
1403638544.277829 0.014036 0.014279
1403638544.327830 0.013045 0.013345
1403638544.377830 0.012280 0.012508
1403638544.427830 0.012400 0.012842
1403638544.477829 0.012842 0.013055
1403638544.527829 0.011360 0.011703
1403638544.577830 0.013441 0.013874
1403638544.627830 0.013254 0.013684
1403638544.677830 0.014937 0.015146
1403638544.727829 0.013134 0.013592
1403638544.777829 0.010460 0.010693
1403638544.827830 0.014338 0.014724
1403638544.877830 0.014202 0.014477
1403638544.927830 0.010420 0.010794
1403638544.977829 0.013618 0.014054
1403638545.027829 0.013357 0.013782
1403638545.077830 0.006858 0.007154
1403638545.127830 0.014551 0.014807
1403638545.177830 0.014028 0.014246
1403638545.227829 0.013746 0.013983
1403638545.277829 0.014023 0.014455
1403638545.327830 0.014081 0.014521
1403638545.377830 0.016267 0.017749
1403638545.427830 0.015502 0.015769
1403638545.477829 0.014695 0.014897
1403638545.527829 0.013616 0.013815
1403638545.577830 0.011116 0.011311
1403638545.627830 0.014593 0.014777
1403638545.677830 0.015136 0.015554
1403638545.727829 0.016809 0.017074
1403638545.777829 0.013722 0.013909
1403638545.827830 0.011541 0.011810
1403638545.877830 0.012895 0.013079
1403638545.927830 0.014964 0.015425
1403638545.977829 0.014256 0.014499
1403638546.027829 0.014046 0.014368
1403638546.077830 0.013644 0.014167
1403638546.127830 0.013824 0.014029
1403638546.177830 0.012937 0.013178
1403638546.227829 0.013324 0.013583
1403638546.277829 0.012498 0.012746
1403638546.327830 0.013677 0.014004
1403638546.377830 0.012560 0.012905
1403638546.427830 0.012520 0.012773
1403638546.477829 0.012111 0.012589
1403638546.527829 0.011935 0.012403
1403638546.577830 0.012868 0.013179
1403638546.627830 0.012287 0.012687
1403638546.677830 0.013524 0.013782
1403638546.727829 0.013790 0.014270
1403638546.777829 0.009763 0.010258
1403638546.827830 0.011595 0.012033
1403638546.877830 0.013493 0.013959
1403638546.927830 0.012948 0.013376
1403638546.977829 0.014076 0.014530
1403638547.027829 0.012971 0.013423
1403638547.077830 0.011000 0.011203
1403638547.127830 0.013643 0.013956
1403638547.177830 0.012422 0.012725
1403638547.227829 0.011862 0.012086
1403638547.277829 0.014322 0.014554
1403638547.327830 0.010720 0.011123
1403638547.377830 0.013635 0.013856
1403638547.427830 0.013234 0.013715
1403638547.477829 0.012538 0.012760
1403638547.527829 0.012625 0.013037
1403638547.577830 0.013174 0.013699
1403638547.627830 0.013587 0.013855
1403638547.677830 0.013395 0.013624
1403638547.727829 0.012198 0.012815
1403638547.777829 0.012856 0.013336
1403638547.827830 0.012757 0.013397
1403638547.877830 0.013373 0.013582
1403638547.927830 0.013612 0.013851
1403638547.977829 0.013290 0.013760
1403638548.027829 0.013274 0.013886
1403638548.077830 0.012061 0.012269
1403638548.127830 0.013690 0.013936
1403638548.177830 0.010489 0.010877
1403638548.227829 0.014025 0.014446
1403638548.277829 0.012052 0.012507
1403638548.327830 0.013047 0.013520
1403638548.377830 0.014726 0.015165
1403638548.427830 0.011894 0.012308
1403638548.477829 0.014919 0.015388
1403638548.527829 0.014247 0.014453
1403638548.577830 0.015318 0.015566
1403638548.627830 0.015057 0.015643
1403638548.677830 0.009777 0.010325
1403638548.727829 0.014845 0.015399
1403638548.777829 0.010520 0.010734
1403638548.827830 0.014298 0.014724
1403638548.877830 0.009143 0.009482
1403638548.927830 0.013198 0.013733
1403638548.977829 0.013174 0.013666
1403638549.027829 0.007740 0.008070
1403638549.077830 0.015233 0.015677
1403638549.127830 0.014355 0.014606
1403638549.177830 0.014802 0.015253
1403638549.227829 0.012770 0.013204
1403638549.277829 0.013391 0.013632
1403638549.327830 0.013862 0.014338
1403638549.377830 0.014286 0.014517
1403638549.427830 0.010319 0.010718
1403638549.477829 0.012675 0.013150
1403638549.527829 0.014272 0.014776
1403638549.577830 0.014620 0.015221
1403638549.627830 0.015969 0.016451
1403638549.677830 0.011631 0.012243
1403638549.727829 0.011373 0.011585
1403638549.777829 0.013962 0.014496
1403638549.827830 0.011408 0.012021
1403638549.877830 0.011058 0.011269
1403638549.927830 0.011644 0.012144
1403638549.977829 0.012541 0.012972
1403638550.027829 0.014376 0.014617
1403638550.077830 0.014743 0.015229
1403638550.127830 0.013588 0.013812
1403638550.177830 0.013782 0.014253
1403638550.227829 0.012497 0.012710
1403638550.277829 0.013999 0.014222
1403638550.327830 0.012817 0.013277
1403638550.377830 0.013314 0.013600
1403638550.427830 0.011050 0.011433
1403638550.477829 0.014325 0.014568
1403638550.527829 0.015363 0.015803
1403638550.577830 0.010986 0.011221
1403638550.627830 0.013664 0.013883
1403638550.677830 0.013683 0.014142
1403638550.727829 0.014065 0.014660
1403638550.777829 0.012950 0.013168
1403638550.827830 0.012663 0.013147
1403638550.877830 0.010889 0.011101
1403638550.927830 0.014050 0.014259
1403638550.977829 0.012480 0.012691
1403638551.027829 0.009748 0.010124
1403638551.077830 0.014094 0.014539
1403638551.127830 0.012932 0.013420
1403638551.177830 0.015005 0.015518
1403638551.227829 0.009126 0.009531
1403638551.277829 0.013031 0.013577
1403638551.327830 0.011562 0.012065
1403638551.377830 0.013436 0.014060
1403638551.427830 0.008229 0.008556
1403638551.477829 0.013864 0.014114
1403638551.527829 0.012764 0.013258
1403638551.577830 0.015792 0.016287
1403638551.627830 0.014135 0.014389
1403638551.677830 0.010753 0.011192
1403638551.727829 0.015621 0.015875
1403638551.777829 0.015667 0.015897
1403638551.827830 0.014655 0.014880
1403638551.877830 0.012323 0.012718
1403638551.927830 0.016764 0.017280
1403638551.977829 0.014409 0.014929
1403638552.027829 0.013074 0.013736
1403638552.077830 0.015361 0.015586
1403638552.127830 0.014232 0.014459
1403638552.177830 0.014459 0.014680
1403638552.227829 0.016385 0.016839
1403638552.277829 0.015963 0.016472
1403638552.327830 0.015690 0.015958
1403638552.377830 0.016097 0.016476
1403638552.427830 0.016318 0.016592
1403638552.477829 0.013386 0.013901
1403638552.527829 0.014847 0.015204
1403638552.577830 0.012092 0.012637
1403638552.627830 0.013754 0.014042
1403638552.677830 0.012978 0.013520
1403638552.727829 0.013241 0.013679
1403638552.777829 0.010975 0.011254
1403638552.827830 0.012545 0.013069
1403638552.877830 0.013636 0.014243
1403638552.927830 0.013617 0.013980
1403638552.977829 0.013248 0.013768
1403638553.027829 0.011327 0.011569
1403638553.077830 0.012400 0.012708
1403638553.127830 0.013602 0.013864
1403638553.177830 0.013644 0.013920
1403638553.227829 0.014283 0.014542
1403638553.277829 0.014940 0.015347
1403638553.327830 0.013746 0.014001
1403638553.377830 0.014144 0.014716
1403638553.427830 0.014495 0.014776
1403638553.477829 0.014861 0.015163
1403638553.527829 0.014094 0.014466
1403638553.577830 0.011815 0.012051
1403638553.627830 0.012550 0.012783
1403638553.677830 0.014409 0.014645
1403638553.727829 0.013472 0.013801
1403638553.777829 0.014099 0.014668
1403638553.827830 0.013473 0.013757
1403638553.877830 0.013509 0.013794
1403638553.927830 0.013661 0.013895
1403638553.977829 0.014716 0.014950
1403638554.027829 0.013634 0.013952
1403638554.077830 0.013682 0.013949
1403638554.127830 0.012979 0.013250
1403638554.177830 0.014618 0.014884
1403638554.227829 0.015355 0.015625
1403638554.277829 0.014320 0.014588
1403638554.327830 0.016178 0.016483
1403638554.377830 0.014058 0.014344
1403638554.427830 0.015295 0.015794
1403638554.477829 0.014590 0.014890
1403638554.527829 0.014526 0.014794
1403638554.577830 0.014575 0.015127
1403638554.627830 0.014927 0.015192
1403638554.677830 0.012801 0.013066
1403638554.727829 0.014456 0.014766
1403638554.777829 0.014269 0.014537
1403638554.827830 0.014925 0.015234
1403638554.877830 0.014971 0.015240
1403638554.927830 0.016131 0.016401
1403638554.977829 0.014738 0.015009
1403638555.027829 0.016774 0.017033
1403638555.077830 0.014147 0.014670
1403638555.127830 0.015901 0.016449
1403638555.177830 0.012553 0.012788
1403638555.227829 0.012261 0.012500
1403638555.277829 0.015172 0.015710
1403638555.327830 0.015831 0.016135
1403638555.377830 0.014054 0.014317
1403638555.427830 0.015582 0.015882
1403638555.477829 0.014684 0.014935
1403638555.527829 0.015561 0.015800
1403638555.577830 0.014723 0.015171
1403638555.627830 0.015198 0.015507
1403638555.677830 0.014261 0.014570
1403638555.727829 0.015306 0.015579
1403638555.777829 0.016214 0.016509
1403638555.827830 0.013430 0.014010
1403638555.877830 0.013207 0.013481
1403638555.927830 0.013326 0.013602
1403638555.977829 0.014784 0.015057
1403638556.027829 0.015630 0.016084
1403638556.077830 0.014765 0.015052
1403638556.127830 0.016355 0.016652
1403638556.177830 0.015311 0.015564
1403638556.227829 0.013528 0.013955
1403638556.277829 0.014747 0.014990
1403638556.327830 0.013247 0.013532
1403638556.377830 0.014217 0.014459
1403638556.427830 0.014977 0.015302
1403638556.477829 0.012762 0.013160
1403638556.527829 0.014105 0.014348
1403638556.577830 0.013839 0.014083
1403638556.627830 0.012797 0.013094
1403638556.677830 0.016875 0.017151
1403638556.727829 0.015584 0.015999
1403638556.777829 0.013704 0.014011
