#frame_time_stamp time_proc time_total
1520437772.968696 0.011512 0.011569
1520437773.018698 0.011868 0.011934
1520437773.068700 0.012588 0.012645
1520437773.118701 0.012722 0.012781
1520437773.168703 0.013971 0.014030
1520437773.218700 0.012031 0.012090
1520437773.268701 0.011647 0.011710
1520437773.318702 0.012823 0.012887
1520437773.368704 0.013035 0.013095
1520437773.418706 0.012249 0.012314
1520437773.468707 0.013549 0.013621
1520437773.518710 0.011182 0.011247
1520437773.568711 0.013315 0.013378
1520437773.618725 0.013292 0.013332
1520437773.668727 0.013352 0.013414
1520437773.718728 0.013127 0.013159
1520437773.768730 0.013527 0.013600
1520437773.818731 0.011667 0.011706
1520437773.868733 0.014773 0.014808
1520437773.918734 0.013322 0.013355
1520437773.968736 0.013730 0.013798
1520437774.018767 0.014280 0.014706
1520437774.068872 0.013545 0.013589
1520437774.118770 0.012382 0.012416
1520437774.168772 0.013480 0.013570
1520437774.218773 0.012035 0.012113
1520437774.268775 0.013373 0.013456
1520437774.318777 0.013291 0.013324
1520437774.368778 0.014998 0.015091
1520437774.418797 0.013246 0.013280
1520437774.468798 0.012542 0.012608
1520437774.518800 0.013148 0.013180
1520437774.568801 0.013631 0.013702
1520437774.618803 0.010919 0.010988
1520437774.668805 0.014487 0.014520
1520437774.718806 0.012806 0.012842
1520437774.768808 0.013405 0.013546
1520437774.818815 0.013492 0.013532
1520437774.868792 0.014219 0.014295
1520437774.918792 0.014436 0.014511
1520437774.968796 0.011829 0.011909
1520437775.018796 0.013452 0.013504
1520437775.068798 0.014786 0.014837
1520437775.118799 0.014254 0.014290
1520437775.168801 0.014573 0.014613
1520437775.218802 0.013052 0.013095
1520437775.268810 0.014660 0.014696
1520437775.318810 0.013400 0.013437
1520437775.368812 0.014813 0.014850
1520437775.418813 0.014877 0.014954
1520437775.468816 0.010439 0.010480
1520437775.518816 0.015750 0.015826
1520437775.568819 0.014429 0.014528
1520437775.618821 0.013773 0.013809
1520437775.668895 0.014796 0.014834
1520437775.718801 0.014918 0.014988
1520437775.768803 0.014455 0.014494
1520437775.818805 0.011414 0.011471
1520437775.868806 0.013638 0.013721
1520437775.918808 0.010832 0.010915
1520437775.968809 0.014645 0.014680
1520437776.018811 0.012149 0.012205
1520437776.068810 0.015257 0.015317
1520437776.118812 0.010107 0.010163
1520437776.168813 0.013818 0.013899
1520437776.218815 0.011388 0.011425
1520437776.268817 0.014631 0.014675
1520437776.318818 0.011812 0.011853
1520437776.368820 0.015275 0.015321
1520437776.418821 0.011496 0.011536
1520437776.468774 0.014232 0.014312
1520437776.518775 0.011653 0.011693
1520437776.568777 0.013666 0.013754
1520437776.618779 0.011470 0.011512
1520437776.668781 0.014675 0.014714
1520437776.718782 0.012523 0.012606
1520437776.768784 0.012377 0.012462
1520437776.818786 0.012954 0.012993
1520437776.868756 0.013144 0.013228
1520437776.918757 0.012475 0.012521
1520437776.968758 0.012516 0.012602
1520437777.018761 0.012946 0.012985
1520437777.068762 0.013098 0.013192
1520437777.118763 0.012788 0.012827
1520437777.168766 0.010239 0.010346
1520437777.218767 0.013361 0.013403
1520437777.268847 0.013370 0.013476
1520437777.318766 0.014247 0.014333
1520437777.368768 0.013079 0.013166
1520437777.418769 0.013359 0.013400
1520437777.468771 0.013893 0.013981
1520437777.518773 0.011612 0.011698
1520437777.568774 0.012639 0.012727
1520437777.618776 0.012137 0.012226
1520437777.668777 0.012771 0.012858
1520437777.718800 0.011735 0.011823
1520437777.768800 0.011510 0.011605
1520437777.818803 0.012946 0.012990
1520437777.868805 0.012201 0.012292
1520437777.918806 0.011000 0.011089
1520437777.968808 0.012646 0.012735
1520437778.018809 0.012912 0.013021
1520437778.068811 0.011487 0.011581
1520437778.118805 0.014009 0.014105
1520437778.168808 0.014091 0.014195
1520437778.218809 0.012851 0.012942
1520437778.268811 0.012859 0.012950
1520437778.318812 0.011338 0.011432
1520437778.368814 0.011016 0.011106
1520437778.418815 0.011710 0.011805
1520437778.468817 0.012378 0.012468
1520437778.518826 0.011051 0.011141
1520437778.568827 0.011237 0.011329
1520437778.618829 0.011692 0.011782
1520437778.668832 0.013817 0.013909
1520437778.718832 0.012816 0.012859
1520437778.768835 0.013749 0.013836
1520437778.818835 0.012543 0.012582
1520437778.868911 0.014679 0.014717
1520437778.918869 0.012990 0.013029
1520437778.968871 0.013667 0.013757
1520437779.018873 0.010416 0.010514
1520437779.068874 0.013013 0.013105
1520437779.118876 0.014601 0.014687
1520437779.168877 0.014290 0.014334
1520437779.218879 0.015598 0.015691
1520437779.268880 0.014988 0.015034
1520437779.318885 0.013166 0.013209
1520437779.368886 0.013557 0.013596
1520437779.418888 0.011389 0.011476
1520437779.468890 0.011844 0.011884
1520437779.518891 0.013368 0.013412
1520437779.568893 0.014008 0.014056
1520437779.618894 0.012787 0.012891
1520437779.668896 0.013692 0.013788
1520437779.718897 0.013729 0.013773
1520437779.768849 0.013022 0.013120
1520437779.818851 0.015803 0.015907
1520437779.868853 0.014233 0.014331
1520437779.918854 0.013788 0.013833
1520437779.968856 0.014560 0.014604
1520437780.018857 0.013859 0.013910
1520437780.068859 0.014787 0.014834
1520437780.118860 0.013645 0.013692
1520437780.168823 0.012989 0.013086
1520437780.218826 0.013151 0.013200
1520437780.268827 0.014132 0.014179
1520437780.318828 0.013790 0.013886
1520437780.368830 0.015370 0.015416
1520437780.418832 0.013500 0.013544
1520437780.468891 0.014549 0.014598
1520437780.518834 0.013708 0.013771
1520437780.568865 0.015199 0.015247
1520437780.618867 0.011316 0.011366
1520437780.668868 0.011184 0.011243
1520437780.718870 0.013281 0.013330
1520437780.768871 0.013154 0.013254
1520437780.818873 0.012192 0.012295
1520437780.868874 0.014028 0.014075
1520437780.918876 0.014491 0.014590
1520437780.968930 0.011452 0.011499
1520437781.018932 0.013342 0.013443
1520437781.068934 0.013144 0.013246
1520437781.118935 0.014774 0.014880
1520437781.168937 0.013926 0.013977
1520437781.218938 0.013600 0.013661
1520437781.268940 0.011637 0.011687
1520437781.318941 0.014111 0.014285
1520437781.368991 0.011144 0.011229
1520437781.418993 0.013309 0.013457
1520437781.468995 0.013818 0.013879
1520437781.518996 0.012817 0.012877
1520437781.568997 0.013866 0.013923
1520437781.619000 0.013105 0.013160
1520437781.669000 0.013583 0.013640
1520437781.719004 0.012370 0.012426
1520437781.769030 0.015221 0.015335
1520437781.819032 0.012148 0.012202
1520437781.869034 0.013506 0.013559
1520437781.919035 0.012446 0.012505
1520437781.969037 0.014914 0.014968
1520437782.019039 0.015327 0.015453
1520437782.069083 0.011675 0.011742
1520437782.119041 0.013932 0.014071
1520437782.169043 0.014765 0.014845
1520437782.219058 0.015465 0.015583
1520437782.269060 0.014136 0.014213
1520437782.319062 0.010636 0.010779
1520437782.369063 0.013160 0.013250
1520437782.419065 0.013374 0.013550
1520437782.469066 0.013511 0.013602
1520437782.519068 0.013496 0.013671
1520437782.569069 0.013815 0.013938
1520437782.619123 0.014789 0.014876
1520437782.669125 0.012975 0.013075
1520437782.719126 0.013171 0.013313
1520437782.769128 0.013376 0.013446
1520437782.819129 0.013334 0.013501
1520437782.869131 0.013100 0.013193
1520437782.919132 0.012624 0.012712
1520437782.969134 0.013643 0.013763
1520437783.019198 0.014394 0.014473
1520437783.069200 0.013520 0.013590
1520437783.119201 0.015299 0.015380
1520437783.169203 0.012968 0.013040
1520437783.219204 0.015134 0.015215
1520437783.269206 0.013095 0.013185
1520437783.319207 0.013906 0.014098
1520437783.369209 0.012353 0.012477
1520437783.419165 0.014949 0.015025
1520437783.469167 0.013371 0.013461
1520437783.519168 0.013648 0.013816
1520437783.569170 0.013700 0.013776
1520437783.619172 0.012344 0.012435
1520437783.669200 0.013004 0.013103
1520437783.719174 0.014164 0.014265
1520437783.769176 0.013629 0.013718
1520437783.819090 0.013513 0.013660
1520437783.869092 0.012954 0.013028
1520437783.919094 0.013736 0.013869
1520437783.969095 0.013686 0.013768
1520437784.019097 0.012426 0.012573
1520437784.069098 0.012367 0.012516
1520437784.119100 0.015498 0.015561
1520437784.169101 0.012368 0.012489
1520437784.219103 0.011776 0.011912
1520437784.268970 0.013787 0.013860
1520437784.318971 0.011554 0.011618
1520437784.368973 0.013327 0.013471
1520437784.418975 0.013114 0.013257
1520437784.468976 0.012833 0.012976
1520437784.518977 0.014170 0.014333
1520437784.568979 0.014059 0.014143
1520437784.618980 0.013431 0.013491
1520437784.668921 0.013806 0.013870
1520437784.718921 0.012232 0.012361
1520437784.768924 0.013244 0.013421
1520437784.818925 0.012504 0.012588
1520437784.868927 0.012751 0.012882
1520437784.918927 0.012282 0.012404
1520437784.968930 0.011732 0.011860
1520437785.018931 0.013095 0.013218
1520437785.069030 0.013263 0.013385
1520437785.119030 0.013936 0.014058
1520437785.169033 0.013254 0.013310
1520437785.219034 0.013098 0.013222
1520437785.269044 0.013107 0.013233
1520437785.319036 0.011351 0.011476
1520437785.369038 0.013807 0.013862
1520437785.419039 0.014065 0.014187
1520437785.469121 0.012814 0.012939
1520437785.519123 0.013330 0.013457
1520437785.569124 0.013653 0.013708
1520437785.619126 0.015198 0.015254
1520437785.669127 0.011841 0.011952
1520437785.719129 0.015528 0.015584
1520437785.769130 0.014340 0.014396
1520437785.819132 0.015034 0.015089
1520437785.869100 0.013421 0.013477
1520437785.919101 0.012115 0.012238
1520437785.969103 0.014144 0.014199
1520437786.019105 0.012538 0.012595
1520437786.069106 0.014196 0.014259
1520437786.119107 0.015003 0.015126
1520437786.169109 0.013624 0.013680
1520437786.219111 0.014718 0.014776
1520437786.269116 0.013854 0.013912
1520437786.319118 0.012676 0.012731
1520437786.369119 0.013643 0.013702
1520437786.419121 0.014193 0.014314
1520437786.469123 0.013782 0.013838
1520437786.519124 0.014593 0.014648
1520437786.569126 0.013380 0.013436
1520437786.619127 0.013695 0.013820
1520437786.669129 0.013775 0.013830
1520437786.719139 0.013871 0.013992
1520437786.769141 0.012415 0.012536
1520437786.819142 0.013485 0.013618
1520437786.869144 0.012437 0.012500
1520437786.919145 0.014461 0.014595
1520437786.969147 0.013534 0.013589
1520437787.019149 0.013788 0.013914
1520437787.069150 0.013394 0.013452
1520437787.119185 0.013914 0.014046
1520437787.169186 0.013458 0.013513
1520437787.219188 0.012473 0.012594
1520437787.269189 0.012988 0.013044
1520437787.319191 0.011855 0.011967
1520437787.369192 0.013207 0.013262
1520437787.419194 0.013539 0.013659
1520437787.469196 0.012829 0.012885
1520437787.519256 0.013796 0.013859
1520437787.569258 0.013739 0.013875
1520437787.619259 0.012833 0.012953
1520437787.669261 0.015231 0.015352
1520437787.719262 0.013890 0.013953
1520437787.769264 0.011383 0.011503
1520437787.819265 0.013389 0.013508
1520437787.869268 0.012048 0.012191
1520437787.919166 0.011915 0.011973
1520437787.969167 0.013317 0.013370
1520437788.019169 0.014717 0.014842
1520437788.069170 0.014041 0.014098
1520437788.119172 0.014796 0.014856
1520437788.169173 0.013476 0.013533
1520437788.219175 0.014105 0.014210
1520437788.269176 0.013309 0.013366
1520437788.319113 0.011902 0.012028
1520437788.369114 0.012722 0.012846
1520437788.419115 0.015145 0.015201
1520437788.469121 0.013676 0.013737
1520437788.519118 0.015187 0.015243
1520437788.569120 0.013756 0.013813
1520437788.619122 0.014908 0.014962
1520437788.669123 0.015137 0.015195
1520437788.719146 0.015021 0.015076
1520437788.769103 0.014095 0.014151
1520437788.819105 0.015172 0.015229
1520437788.869106 0.014159 0.014215
1520437788.919108 0.014663 0.014780
1520437788.969110 0.013634 0.013688
1520437789.019111 0.015503 0.015558
1520437789.069113 0.014036 0.014089
1520437789.119114 0.015632 0.015686
1520437789.168958 0.013286 0.013403
1520437789.218959 0.013392 0.013510
1520437789.268961 0.012682 0.012801
1520437789.318962 0.013086 0.013139
1520437789.368964 0.011903 0.012012
1520437789.418965 0.015062 0.015178
1520437789.468968 0.014204 0.014259
1520437789.518969 0.014685 0.014804
1520437789.568922 0.013085 0.013202
1520437789.618924 0.007190 0.007285
1520437789.668926 0.015077 0.015169
1520437789.718927 0.014795 0.014901
1520437789.768929 0.014805 0.014861
1520437789.818930 0.015730 0.015783
1520437789.868932 0.015118 0.015185
1520437789.918933 0.013935 0.013988
1520437789.969110 0.014585 0.014639
1520437790.019112 0.013487 0.013604
1520437790.069113 0.013242 0.013296
1520437790.119114 0.014261 0.014377
1520437790.169116 0.013763 0.013817
1520437790.219117 0.013760 0.013875
1520437790.269119 0.013204 0.013260
1520437790.319121 0.009556 0.009654
1520437790.369453 0.014426 0.014546
1520437790.419455 0.010195 0.010314
1520437790.469456 0.013664 0.013796
1520437790.519458 0.013937 0.013992
1520437790.569459 0.015517 0.015582
1520437790.619461 0.013809 0.013861
1520437790.669463 0.015552 0.015607
1520437790.719464 0.014351 0.014405
1520437790.769437 0.015500 0.015565
1520437790.819438 0.014721 0.014776
1520437790.869440 0.014200 0.014316
1520437790.919441 0.013808 0.013862
1520437790.969443 0.011867 0.011989
1520437791.019444 0.014282 0.014335
1520437791.069446 0.010860 0.010970
1520437791.119448 0.013851 0.013903
1520437791.169608 0.013092 0.013209
1520437791.219139 0.013884 0.013999
1520437791.269141 0.013396 0.013450
1520437791.319142 0.011649 0.011777
1520437791.369143 0.011894 0.012010
1520437791.419145 0.012372 0.012488
1520437791.469147 0.012324 0.012440
1520437791.519152 0.009789 0.009907
1520437791.569150 0.011286 0.011402
1520437791.619153 0.012696 0.012821
1520437791.669155 0.013092 0.013241
1520437791.719253 0.011968 0.012084
1520437791.769158 0.012580 0.012634
1520437791.819160 0.013201 0.013319
1520437791.869161 0.012523 0.012642
1520437791.919163 0.014796 0.014847
1520437791.969164 0.013106 0.013160
1520437792.019236 0.014279 0.014333
1520437792.069237 0.013409 0.013462
1520437792.119239 0.013910 0.013968
1520437792.169240 0.012928 0.012980
1520437792.219242 0.013813 0.013941
1520437792.269244 0.013273 0.013393
1520437792.319245 0.014574 0.014692
1520437792.369247 0.012594 0.012647
1520437792.419415 0.013071 0.013128
1520437792.469418 0.011828 0.011951
1520437792.519418 0.014408 0.014471
1520437792.569421 0.014814 0.014956
1520437792.619423 0.012902 0.013047
1520437792.669425 0.013515 0.013673
1520437792.719426 0.014379 0.014433
1520437792.769428 0.014865 0.015000
1520437792.819557 0.013251 0.013311
1520437792.869558 0.014168 0.014297
1520437792.919560 0.013500 0.013556
1520437792.969562 0.015408 0.015465
1520437793.019563 0.015044 0.015103
1520437793.069565 0.013155 0.013292
1520437793.119569 0.015795 0.015922
1520437793.169568 0.015304 0.015360
1520437793.219491 0.012110 0.012215
1520437793.269492 0.014965 0.015034
1520437793.319570 0.013891 0.014032
1520437793.369495 0.015075 0.015203
1520437793.419497 0.013817 0.013873
1520437793.469498 0.014911 0.014972
1520437793.519500 0.013482 0.013539
1520437793.569501 0.015257 0.015322
1520437793.619503 0.014198 0.014265
1520437793.669405 0.013264 0.013385
1520437793.719407 0.014082 0.014140
1520437793.769408 0.014686 0.014830
1520437793.819410 0.013372 0.013502
1520437793.869412 0.012163 0.012220
1520437793.919413 0.013417 0.013508
1520437793.969415 0.013691 0.013815
1520437794.019416 0.014587 0.014642
1520437794.069222 0.013730 0.013866
1520437794.119223 0.014509 0.014564
1520437794.169225 0.013100 0.013156
1520437794.219226 0.013275 0.013399
1520437794.269229 0.012631 0.012696
1520437794.319230 0.013466 0.013596
1520437794.369231 0.012281 0.012368
1520437794.419233 0.014019 0.014148
1520437794.469350 0.013141 0.013204
1520437794.519351 0.013936 0.013994
1520437794.569352 0.015458 0.015608
1520437794.619354 0.013914 0.013969
1520437794.669356 0.015797 0.015931
1520437794.719357 0.014645 0.014700
1520437794.769359 0.016039 0.016107
1520437794.819361 0.014469 0.014541
1520437794.869595 0.013019 0.013149
1520437794.919652 0.011166 0.011299
1520437794.969598 0.012793 0.012923
1520437795.019600 0.013693 0.013827
1520437795.069601 0.013471 0.013610
1520437795.119603 0.013193 0.013269
1520437795.169604 0.013981 0.014135
1520437795.219606 0.013148 0.013214
1520437795.269314 0.013748 0.013887
1520437795.319316 0.014037 0.014213
1520437795.369317 0.013721 0.013857
1520437795.419319 0.014373 0.014434
1520437795.469321 0.015383 0.015602
1520437795.519322 0.013125 0.013279
1520437795.569324 0.013377 0.013452
1520437795.619325 0.013858 0.013931
1520437795.669224 0.013846 0.013912
1520437795.719226 0.015682 0.015747
1520437795.769227 0.016311 0.016380
1520437795.819228 0.014526 0.014589
1520437795.869231 0.013325 0.013393
1520437795.919232 0.014110 0.014232
1520437795.969233 0.014113 0.014234
1520437796.019235 0.014589 0.014654
1520437796.069237 0.014212 0.014348
1520437796.119460 0.010283 0.010423
1520437796.169461 0.009141 0.009267
1520437796.219462 0.013435 0.013502
1520437796.269464 0.014444 0.014589
1520437796.319465 0.013759 0.013827
1520437796.369467 0.011605 0.011680
1520437796.419469 0.013650 0.013713
1520437796.469471 0.014269 0.014412
1520437796.519698 0.012674 0.012747
1520437796.569666 0.009882 0.009954
1520437796.619667 0.013595 0.013740
1520437796.669669 0.014542 0.014608
1520437796.719671 0.016688 0.016752
1520437796.769672 0.009659 0.009739
1520437796.819674 0.011738 0.011876
1520437796.869675 0.012056 0.012225
1520437796.919425 0.010071 0.010171
1520437796.969426 0.009768 0.009841
1520437797.019428 0.011780 0.011844
1520437797.069430 0.013262 0.013418
1520437797.119431 0.012437 0.012512
1520437797.169433 0.013142 0.013283
1520437797.219435 0.014682 0.014742
1520437797.269436 0.014720 0.014877
1520437797.319312 0.013782 0.013877
1520437797.369314 0.013533 0.013595
1520437797.419315 0.013700 0.013855
1520437797.469317 0.012836 0.012897
1520437797.519319 0.013893 0.014076
1520437797.569321 0.014431 0.014563
1520437797.619322 0.013981 0.014063
1520437797.669324 0.015093 0.015224
1520437797.719583 0.013584 0.013648
1520437797.769585 0.011160 0.011263
1520437797.819586 0.012398 0.012500
1520437797.869588 0.014871 0.015005
1520437797.919589 0.013148 0.013218
1520437797.969591 0.014416 0.014510
1520437798.019592 0.013139 0.013208
1520437798.069594 0.015371 0.015466
1520437798.119693 0.013197 0.013273
1520437798.169684 0.014873 0.014953
1520437798.219685 0.014409 0.014489
1520437798.269687 0.013520 0.013689
1520437798.319689 0.013221 0.013289
1520437798.369690 0.013413 0.013541
1520437798.419692 0.013981 0.014123
1520437798.469693 0.013327 0.013474
1520437798.519695 0.012862 0.012931
1520437798.569393 0.012918 0.013026
1520437798.619395 0.012875 0.013015
1520437798.669397 0.014184 0.014290
1520437798.719398 0.011852 0.011918
1520437798.769400 0.015251 0.015379
1520437798.819401 0.013249 0.013310
1520437798.869403 0.014328 0.014466
1520437798.919404 0.013824 0.013892
1520437798.969350 0.013793 0.013952
1520437799.019351 0.014437 0.014496
1520437799.069353 0.014323 0.014472
1520437799.119355 0.012269 0.012392
1520437799.169357 0.011302 0.011444
1520437799.219358 0.011178 0.011309
1520437799.269360 0.011163 0.011295
1520437799.319361 0.011794 0.011927
1520437799.369826 0.013476 0.013502
1520437799.419827 0.012760 0.012765
1520437799.469829 0.013608 0.013613
1520437799.519830 0.013944 0.014053
1520437799.569832 0.009833 0.009844
1520437799.619834 0.006164 0.006175
1520437799.669835 0.004752 0.004762
1520437799.719837 0.004450 0.004461
1520437799.769760 0.004226 0.004236
1520437799.819761 0.009185 0.009195
1520437799.869763 0.013890 0.013970
1520437799.919765 0.010897 0.011018
1520437799.969766 0.013308 0.013405
1520437800.019768 0.016248 0.016314
1520437800.069769 0.015695 0.015763
1520437800.119771 0.016479 0.016544
1520437800.169489 0.015610 0.015677
1520437800.219491 0.014431 0.014498
1520437800.269493 0.015210 0.015333
1520437800.319494 0.014616 0.014689
1520437800.369496 0.014764 0.014827
1520437800.419497 0.014312 0.014377
1520437800.469499 0.014517 0.014647
1520437800.519500 0.013443 0.013507
1520437800.569502 0.012803 0.012870
1520437800.619535 0.013306 0.013493
1520437800.669538 0.014164 0.014304
1520437800.719539 0.013148 0.013218
1520437800.769540 0.013013 0.013155
1520437800.819542 0.013185 0.013257
1520437800.869544 0.013258 0.013394
1520437800.919546 0.013589 0.013664
1520437800.969548 0.012883 0.012973
1520437801.019991 0.014014 0.014136
1520437801.069993 0.013201 0.013282
1520437801.119994 0.013877 0.013996
1520437801.169996 0.013541 0.013615
1520437801.219997 0.014372 0.014499
1520437801.269999 0.013616 0.013698
1520437801.320002 0.013823 0.013989
1520437801.370002 0.012720 0.012799
1520437801.419758 0.013441 0.013608
1520437801.469760 0.013343 0.013432
1520437801.519762 0.013099 0.013219
1520437801.569763 0.014011 0.014114
1520437801.619765 0.014975 0.015143
1520437801.669766 0.014552 0.014627
1520437801.719768 0.013898 0.014062
1520437801.769769 0.013645 0.013734
1520437801.819572 0.013249 0.013320
1520437801.869574 0.013958 0.014076
1520437801.919575 0.014282 0.014349
1520437801.969577 0.015296 0.015367
1520437802.019579 0.016738 0.016806
1520437802.069580 0.015580 0.015651
1520437802.119581 0.013775 0.013851
1520437802.169583 0.014772 0.014842
1520437802.219633 0.013166 0.013235
1520437802.269635 0.014368 0.014442
1520437802.319637 0.013412 0.013481
1520437802.369638 0.013137 0.013243
1520437802.419640 0.013142 0.013216
1520437802.469642 0.012768 0.012836
1520437802.519643 0.015686 0.015834
1520437802.569645 0.015167 0.015263
1520437802.619928 0.014811 0.014888
1520437802.669930 0.013807 0.013884
1520437802.719932 0.013569 0.013681
1520437802.769933 0.014041 0.014115
1520437802.819934 0.014626 0.014766
1520437802.869941 0.013577 0.013650
1520437802.919937 0.014360 0.014522
1520437802.970027 0.014549 0.014627
1520437803.019941 0.014888 0.014975
1520437803.069649 0.015317 0.015401
1520437803.119651 0.016880 0.016961
1520437803.169652 0.013451 0.013526
1520437803.219654 0.016601 0.016675
1520437803.269655 0.015400 0.015483
1520437803.319657 0.014063 0.014159
1520437803.369658 0.014548 0.014624
1520437803.419660 0.013849 0.013923
1520437803.469752 0.014215 0.014295
1520437803.519753 0.014909 0.015043
1520437803.569755 0.014074 0.014153
1520437803.619756 0.013982 0.014058
1520437803.669758 0.014741 0.014819
1520437803.719759 0.015163 0.015344
1520437803.769761 0.014089 0.014163
1520437803.819763 0.014975 0.015138
1520437803.869863 0.014102 0.014177
1520437803.919865 0.015150 0.015229
1520437803.969866 0.013890 0.013966
1520437804.019868 0.014966 0.015137
1520437804.069870 0.013917 0.013991
1520437804.119872 0.014412 0.014569
1520437804.169873 0.009980 0.010069
1520437804.219874 0.013141 0.013217
1520437804.269803 0.013424 0.013498
1520437804.319805 0.006624 0.006703
1520437804.369806 0.011199 0.011371
1520437804.419807 0.012588 0.012666
1520437804.469809 0.014193 0.014373
1520437804.519811 0.016364 0.016584
1520437804.569869 0.014867 0.014944
1520437804.619813 0.016355 0.016448
1520437804.669715 0.011417 0.011501
1520437804.719717 0.014311 0.014411
1520437804.769718 0.011302 0.011416
1520437804.819720 0.016119 0.016200
1520437804.869721 0.015396 0.015498
1520437804.919723 0.013309 0.013456
1520437804.969724 0.014294 0.014384
1520437805.019726 0.015036 0.015173
1520437805.069673 0.014361 0.014471
1520437805.119974 0.011010 0.011101
1520437805.169976 0.012430 0.012517
1520437805.219977 0.013701 0.013780
1520437805.269979 0.013502 0.013672
1520437805.319981 0.013840 0.013993
1520437805.369982 0.013940 0.014022
1520437805.419983 0.012635 0.012742
1520437805.469985 0.013557 0.013641
1520437805.519761 0.015049 0.015209
1520437805.569763 0.015097 0.015172
1520437805.619764 0.012810 0.012885
1520437805.669766 0.014425 0.014519
1520437805.719767 0.015957 0.016040
1520437805.769769 0.014903 0.014987
1520437805.819770 0.013365 0.013524
1520437805.869772 0.012733 0.012816
1520437805.919741 0.015259 0.015360
1520437805.969743 0.011089 0.011183
1520437806.019744 0.016052 0.016155
1520437806.069746 0.011738 0.011840
1520437806.119747 0.014495 0.014569
1520437806.169778 0.018710 0.018972
1520437806.219750 0.011785 0.011876
1520437806.269752 0.011988 0.012068
1520437806.319906 0.014334 0.014418
1520437806.369908 0.011594 0.011674
1520437806.419909 0.015296 0.015425
1520437806.469911 0.011428 0.011517
1520437806.519912 0.015242 0.015324
1520437806.569914 0.012063 0.012150
1520437806.619915 0.014984 0.015060
1520437806.669918 0.011824 0.011904
1520437806.719895 0.014695 0.014774
1520437806.769897 0.014029 0.014133
1520437806.819898 0.013638 0.013723
1520437806.869900 0.011436 0.011512
1520437806.919901 0.014889 0.014982
1520437806.969903 0.011731 0.011808
1520437807.019904 0.010384 0.010461
1520437807.069906 0.011800 0.012015
1520437807.119833 0.012114 0.012186
1520437807.169834 0.011924 0.012085
1520437807.219837 0.011787 0.011857
1520437807.269838 0.012141 0.012307
1520437807.319839 0.012066 0.012135
1520437807.369841 0.013615 0.013803
1520437807.419842 0.011988 0.012127
1520437807.469844 0.014068 0.014146
1520437807.519813 0.012519 0.012592
1520437807.569825 0.013760 0.013839
1520437807.619827 0.013062 0.013185
1520437807.669828 0.013685 0.013833
1520437807.719830 0.012851 0.012919
1520437807.769831 0.013748 0.013815
