#frame_time_stamp time_proc time_total
1403715890.384058 0.015327 0.015401
1403715890.434058 0.014557 0.014630
1403715890.484058 0.015998 0.016074
1403715890.534058 0.015907 0.015981
1403715890.584058 0.015776 0.015854
1403715890.634058 0.014074 0.014150
1403715890.684058 0.016371 0.016446
1403715890.734058 0.017197 0.017274
1403715890.784058 0.015255 0.015331
1403715890.834058 0.015397 0.015475
1403715890.884058 0.016061 0.016138
1403715890.934058 0.015087 0.015165
1403715890.984058 0.016088 0.016163
1403715891.034058 0.013589 0.013664
1403715891.084058 0.016244 0.016321
1403715891.134058 0.015698 0.015775
1403715891.184058 0.013421 0.013557
1403715891.234058 0.014648 0.014725
1403715891.284058 0.013331 0.013467
1403715891.334058 0.015418 0.015495
1403715891.384058 0.017053 0.017129
1403715891.434058 0.015130 0.015206
1403715891.484058 0.016089 0.016164
1403715891.534058 0.016270 0.016348
1403715891.584058 0.016045 0.016123
1403715891.634058 0.013759 0.013836
1403715891.684058 0.016566 0.016643
1403715891.734058 0.014911 0.014987
1403715891.784058 0.014795 0.014873
1403715891.834058 0.015351 0.015428
1403715891.884058 0.016435 0.016511
1403715891.934058 0.014801 0.014879
1403715891.984058 0.016047 0.016124
1403715892.034058 0.016030 0.016109
1403715892.084058 0.016494 0.016572
1403715892.134058 0.016520 0.016598
1403715892.184058 0.015832 0.015909
1403715892.234058 0.014015 0.014093
1403715892.284058 0.015724 0.015802
1403715892.334058 0.016562 0.016640
1403715892.384058 0.015866 0.015945
1403715892.434058 0.015841 0.015920
1403715892.484058 0.014099 0.014236
1403715892.534058 0.015695 0.015775
1403715892.584058 0.014696 0.014834
1403715892.634058 0.017366 0.017444
1403715892.684058 0.014813 0.014961
1403715892.734058 0.016847 0.016926
1403715892.784058 0.016824 0.016902
1403715892.834058 0.015667 0.015745
1403715892.884058 0.016650 0.016731
1403715892.934058 0.014531 0.014608
1403715892.984058 0.017186 0.017275
1403715893.034058 0.014998 0.015081
1403715893.084058 0.016861 0.016939
1403715893.134058 0.017226 0.017304
1403715893.184058 0.016667 0.016744
1403715893.234058 0.015543 0.015621
1403715893.284058 0.016018 0.016095
1403715893.334058 0.015638 0.015717
1403715893.384058 0.016369 0.016447
1403715893.434058 0.015895 0.015972
1403715893.484058 0.017829 0.017907
1403715893.534058 0.015082 0.015157
1403715893.584058 0.023371 0.023583
1403715893.634058 0.014161 0.014201
1403715893.684058 0.013485 0.013557
1403715893.734058 0.013095 0.013167
1403715893.784058 0.011587 0.011680
1403715893.834058 0.011187 0.011259
1403715893.884058 0.012361 0.012432
1403715893.934058 0.011167 0.011202
1403715893.984058 0.012788 0.012903
1403715894.034058 0.013559 0.013599
1403715894.084058 0.013998 0.014037
1403715894.134058 0.013947 0.013984
1403715894.184058 0.016319 0.016357
1403715894.234058 0.014006 0.014043
1403715894.284058 0.013707 0.013791
1403715894.334058 0.013882 0.013919
1403715894.384058 0.013532 0.013618
1403715894.434058 0.013699 0.013782
1403715894.484058 0.013275 0.013359
1403715894.534058 0.012498 0.012581
1403715894.584058 0.013858 0.013944
1403715894.634058 0.012876 0.012960
1403715894.684058 0.012492 0.012575
1403715894.734058 0.014165 0.014249
1403715894.784058 0.011175 0.011260
1403715894.834058 0.013999 0.014081
1403715894.884058 0.012896 0.012934
1403715894.934058 0.011870 0.011965
1403715894.984058 0.014044 0.014086
1403715895.034058 0.013329 0.013374
1403715895.084058 0.011879 0.011970
1403715895.134058 0.014324 0.014365
1403715895.184058 0.015344 0.015395
1403715895.234058 0.013025 0.013100
1403715895.284058 0.014220 0.014266
1403715895.334058 0.010715 0.010793
1403715895.384058 0.013429 0.013533
1403715895.434058 0.013497 0.013550
1403715895.484058 0.012626 0.012724
1403715895.534058 0.012236 0.012336
1403715895.584058 0.014380 0.014425
1403715895.634058 0.012306 0.012406
1403715895.684058 0.012688 0.012761
1403715895.734058 0.013872 0.013926
1403715895.784058 0.012338 0.012446
1403715895.834058 0.012886 0.013009
1403715895.884058 0.014786 0.014911
1403715895.934058 0.011666 0.011712
1403715895.984058 0.010441 0.010557
1403715896.034058 0.012907 0.013011
1403715896.084058 0.010167 0.010270
1403715896.134058 0.010313 0.010420
1403715896.184058 0.009055 0.009129
1403715896.234058 0.009835 0.009941
1403715896.284058 0.012454 0.012563
1403715896.334058 0.010902 0.011010
1403715896.384058 0.011856 0.011965
1403715896.434058 0.014451 0.014581
1403715896.484058 0.012513 0.012587
1403715896.534058 0.012001 0.012104
1403715896.584058 0.011140 0.011255
1403715896.634058 0.013611 0.013661
1403715896.684058 0.009342 0.009472
1403715896.734058 0.010754 0.010864
1403715896.784058 0.011098 0.011215
1403715896.834058 0.011372 0.011490
1403715896.884058 0.009984 0.010095
1403715896.934058 0.009114 0.009227
1403715896.984058 0.010126 0.010238
1403715897.034058 0.010193 0.010307
1403715897.084058 0.010315 0.010365
1403715897.134058 0.010211 0.010323
1403715897.184058 0.012175 0.012287
1403715897.234058 0.010742 0.010853
1403715897.284058 0.012071 0.012203
1403715897.334058 0.010959 0.011045
1403715897.384058 0.013529 0.013631
1403715897.434058 0.014611 0.014666
1403715897.484058 0.012603 0.012681
1403715897.534058 0.013612 0.013666
1403715897.584058 0.013891 0.013987
1403715897.634058 0.012843 0.012900
1403715897.684058 0.013012 0.013069
1403715897.734058 0.013963 0.014016
1403715897.784058 0.012789 0.012912
1403715897.834058 0.014565 0.014620
1403715897.884058 0.013249 0.013340
1403715897.934058 0.015066 0.015124
1403715897.984058 0.014244 0.014302
1403715898.034058 0.013307 0.013373
1403715898.084058 0.012378 0.012437
1403715898.134058 0.013155 0.013225
1403715898.184058 0.013572 0.013646
1403715898.234058 0.012600 0.012706
1403715898.284058 0.011391 0.011541
1403715898.334058 0.011320 0.011453
1403715898.384058 0.012031 0.012136
1403715898.434058 0.012772 0.012880
1403715898.484058 0.010676 0.010748
1403715898.534058 0.010684 0.010818
1403715898.584058 0.011346 0.011477
1403715898.634058 0.010335 0.010489
1403715898.684058 0.008985 0.009137
1403715898.734058 0.012294 0.012519
1403715898.784058 0.012009 0.012115
1403715898.834058 0.014722 0.014844
1403715898.884058 0.014637 0.014750
1403715898.934058 0.015198 0.015292
1403715898.984058 0.014072 0.014204
1403715899.034058 0.013585 0.013689
1403715899.084058 0.015132 0.015356
1403715899.134058 0.013040 0.013152
1403715899.184058 0.013137 0.013336
1403715899.234058 0.012642 0.012878
1403715899.284058 0.013974 0.014088
1403715899.334058 0.015273 0.015403
1403715899.384058 0.014235 0.014346
1403715899.434058 0.013389 0.013497
1403715899.484058 0.013250 0.013369
1403715899.534058 0.013121 0.013237
1403715899.584058 0.013697 0.013816
1403715899.634058 0.015205 0.015453
1403715899.684058 0.014799 0.015036
1403715899.734058 0.014867 0.014982
1403715899.784058 0.013408 0.013543
1403715899.834058 0.012468 0.012691
1403715899.884058 0.012573 0.012825
1403715899.934058 0.014392 0.014685
1403715899.984058 0.013871 0.014023
1403715900.034058 0.013826 0.014077
1403715900.084058 0.013922 0.014192
1403715900.134058 0.015426 0.015682
1403715900.184058 0.014378 0.014516
1403715900.234058 0.015884 0.016036
1403715900.284058 0.013893 0.014058
1403715900.334058 0.012749 0.012909
1403715900.384058 0.013971 0.014218
1403715900.434058 0.013686 0.013837
1403715900.484058 0.015057 0.015222
1403715900.534058 0.013894 0.014056
1403715900.584058 0.014684 0.014830
1403715900.634058 0.013714 0.014068
1403715900.684058 0.014904 0.015065
1403715900.734058 0.014150 0.014297
1403715900.784058 0.013606 0.013904
1403715900.834058 0.016038 0.016200
1403715900.884058 0.012652 0.012942
1403715900.934058 0.012210 0.012614
1403715900.984058 0.014712 0.015061
1403715901.034058 0.012692 0.012927
1403715901.084058 0.012265 0.012545
1403715901.134058 0.012114 0.012440
1403715901.184058 0.011117 0.011445
1403715901.234058 0.012237 0.012590
1403715901.284058 0.013102 0.013282
1403715901.334058 0.009924 0.010150
1403715901.384058 0.009483 0.009760
1403715901.434058 0.014264 0.014577
1403715901.484058 0.012331 0.012675
1403715901.534058 0.012269 0.012598
1403715901.584058 0.015096 0.015243
1403715901.634058 0.011693 0.012058
1403715901.684058 0.013294 0.013482
1403715901.734058 0.014093 0.014405
1403715901.784058 0.016140 0.016495
1403715901.834058 0.012212 0.012346
1403715901.884058 0.014861 0.014996
1403715901.934058 0.011486 0.011600
1403715901.984058 0.014403 0.014650
1403715902.034058 0.012194 0.012312
1403715902.084058 0.009389 0.009512
1403715902.134058 0.013618 0.013760
1403715902.184058 0.011441 0.011568
1403715902.234058 0.013011 0.013136
1403715902.284058 0.012635 0.012767
1403715902.334058 0.016861 0.016972
1403715902.384058 0.012498 0.012617
1403715902.434058 0.015149 0.015264
1403715902.484058 0.019557 0.019685
1403715902.534058 0.016827 0.016951
1403715902.584058 0.016891 0.017014
1403715902.634058 0.015535 0.015648
1403715902.684058 0.015722 0.015852
1403715902.734058 0.014878 0.015014
1403715902.784058 0.016876 0.016987
1403715902.834058 0.017598 0.017726
1403715902.884058 0.014530 0.014656
1403715902.934058 0.016143 0.016260
1403715902.984058 0.013868 0.014001
1403715903.034058 0.015067 0.015182
1403715903.084058 0.014113 0.014237
1403715903.134058 0.015618 0.015855
1403715903.184058 0.013790 0.013909
1403715903.234058 0.016569 0.016688
1403715903.284058 0.015027 0.015164
1403715903.334058 0.012878 0.013004
1403715903.384058 0.014836 0.014973
1403715903.434058 0.016411 0.016526
1403715903.484058 0.015155 0.015287
1403715903.534058 0.015151 0.015307
1403715903.584058 0.011590 0.011773
1403715903.634058 0.015289 0.015424
1403715903.684058 0.014886 0.015011
1403715903.734058 0.015083 0.015219
1403715903.784058 0.012328 0.012499
1403715903.834058 0.014313 0.014437
1403715903.884058 0.014430 0.014577
1403715903.934058 0.014644 0.014818
1403715903.984058 0.015092 0.015270
1403715904.034058 0.014449 0.014578
1403715904.084058 0.013669 0.013798
1403715904.134058 0.015088 0.015214
1403715904.184058 0.014330 0.014566
1403715904.234058 0.013697 0.013869
1403715904.284058 0.013403 0.013638
1403715904.334058 0.011684 0.011904
1403715904.384058 0.014261 0.014619
1403715904.434058 0.011133 0.011367
1403715904.484058 0.010985 0.011281
1403715904.534058 0.009540 0.009709
1403715904.584058 0.013164 0.013304
1403715904.634058 0.010982 0.011263
1403715904.684058 0.011046 0.011210
1403715904.734058 0.011014 0.011217
1403715904.784058 0.010281 0.010487
1403715904.834058 0.008240 0.008384
1403715904.884058 0.014652 0.014793
1403715904.934058 0.011894 0.012121
1403715904.984058 0.014603 0.014740
1403715905.034058 0.013637 0.013877
1403715905.084058 0.013942 0.014196
1403715905.134058 0.010593 0.010713
1403715905.184058 0.016940 0.017072
1403715905.234058 0.010023 0.010155
1403715905.284058 0.011860 0.011978
1403715905.334058 0.013709 0.013898
1403715905.384058 0.013875 0.014063
1403715905.434058 0.012050 0.012217
1403715905.484058 0.013940 0.014047
1403715905.534058 0.012323 0.012558
1403715905.584058 0.012744 0.012893
1403715905.634058 0.013268 0.013372
1403715905.684058 0.011424 0.011530
1403715905.734058 0.013003 0.013110
1403715905.784058 0.014090 0.014217
1403715905.834058 0.014349 0.014453
1403715905.884058 0.012877 0.012990
1403715905.934058 0.012774 0.012971
1403715905.984058 0.011389 0.011611
1403715906.034058 0.014417 0.014565
1403715906.084058 0.015404 0.015767
1403715906.134058 0.014432 0.014669
1403715906.184058 0.015071 0.015187
1403715906.234058 0.017149 0.017256
1403715906.284058 0.015168 0.015279
1403715906.334058 0.015432 0.015530
1403715906.384058 0.015311 0.015575
1403715906.434058 0.015718 0.015943
1403715906.484058 0.015146 0.015245
1403715906.534058 0.014696 0.014790
1403715906.584058 0.013240 0.013340
1403715906.634058 0.012138 0.012311
1403715906.684058 0.012760 0.012879
1403715906.734058 0.014553 0.014659
1403715906.784058 0.012131 0.012336
1403715906.834058 0.014628 0.014740
1403715906.884058 0.011968 0.012141
1403715906.934058 0.014846 0.014951
1403715906.984058 0.015939 0.016045
1403715907.034058 0.015161 0.015261
1403715907.084058 0.014966 0.015196
1403715907.134058 0.014917 0.015011
1403715907.184058 0.014822 0.014928
1403715907.234058 0.015648 0.015844
1403715907.284058 0.014182 0.014286
1403715907.334058 0.015472 0.015719
1403715907.384058 0.014665 0.014783
1403715907.434058 0.014694 0.014907
1403715907.484058 0.014784 0.015002
1403715907.534058 0.013772 0.013879
1403715907.584058 0.014292 0.014408
1403715907.634058 0.014190 0.014414
1403715907.684058 0.014259 0.014352
1403715907.734058 0.015627 0.015719
1403715907.784058 0.013738 0.013832
1403715907.834058 0.011322 0.011411
1403715907.884058 0.014687 0.014779
1403715907.934058 0.012264 0.012421
1403715907.984058 0.013996 0.014088
1403715908.034058 0.015477 0.015569
1403715908.084058 0.013331 0.013498
1403715908.134058 0.016427 0.016526
1403715908.184058 0.014322 0.014410
1403715908.234058 0.010080 0.010236
1403715908.284058 0.014315 0.014562
1403715908.334058 0.014933 0.015043
1403715908.384058 0.010983 0.011154
1403715908.434058 0.014838 0.015048
1403715908.484058 0.014041 0.014133
1403715908.534058 0.013991 0.014212
1403715908.584058 0.013820 0.013926
1403715908.634058 0.015358 0.015458
1403715908.684058 0.013952 0.014056
1403715908.734058 0.014663 0.014899
1403715908.784058 0.014754 0.014866
1403715908.834058 0.015959 0.016058
1403715908.884058 0.015367 0.015461
1403715908.934058 0.012918 0.013019
1403715908.984058 0.014452 0.014668
1403715909.034058 0.014639 0.014740
1403715909.084058 0.014975 0.015089
1403715909.134058 0.015553 0.015664
1403715909.184058 0.016541 0.016642
1403715909.234058 0.014671 0.014790
1403715909.284058 0.014812 0.014924
1403715909.334058 0.015395 0.015496
1403715909.384058 0.015581 0.015680
1403715909.434058 0.015065 0.015170
1403715909.484058 0.015063 0.015166
1403715909.534058 0.013710 0.013818
1403715909.584058 0.015513 0.015634
1403715909.634058 0.013958 0.014063
1403715909.684058 0.015500 0.015727
1403715909.734058 0.013794 0.014054
1403715909.784058 0.013987 0.014108
1403715909.834058 0.014510 0.014617
1403715909.884058 0.015199 0.015310
1403715909.934058 0.014367 0.014476
1403715909.984058 0.013952 0.014052
1403715910.034058 0.014754 0.014865
1403715910.084058 0.015166 0.015274
1403715910.134058 0.014976 0.015080
1403715910.184058 0.013495 0.013603
1403715910.234058 0.016021 0.016125
1403715910.284058 0.014060 0.014175
1403715910.334058 0.013079 0.013187
1403715910.384058 0.012060 0.012261
1403715910.434058 0.012261 0.012368
1403715910.484058 0.014745 0.014856
1403715910.534058 0.014464 0.014700
1403715910.584058 0.013844 0.013957
1403715910.634058 0.010509 0.010716
1403715910.684058 0.012295 0.012525
1403715910.734058 0.012465 0.012689
1403715910.784058 0.010751 0.011002
1403715910.834058 0.010234 0.010469
1403715910.884058 0.012010 0.012237
1403715910.934058 0.009589 0.009809
1403715910.984058 0.009708 0.009929
1403715911.034058 0.010796 0.011012
1403715911.084058 0.008978 0.009187
1403715911.134058 0.009345 0.009564
1403715911.184058 0.011666 0.011915
1403715911.234058 0.008268 0.008473
1403715911.284058 0.008536 0.008775
1403715911.334058 0.008642 0.008864
1403715911.384058 0.009034 0.009231
1403715911.434058 0.009608 0.009807
1403715911.484058 0.011115 0.011324
1403715911.534058 0.012495 0.012711
1403715911.584058 0.010913 0.011102
1403715911.634058 0.011160 0.011358
1403715911.684058 0.011369 0.011562
1403715911.734058 0.010951 0.011144
1403715911.784058 0.011816 0.012006
1403715911.834058 0.011514 0.011704
1403715911.884058 0.010813 0.010997
1403715911.934058 0.011850 0.012031
1403715911.984058 0.010497 0.010688
1403715912.034058 0.008967 0.009155
1403715912.084058 0.010834 0.011035
1403715912.134058 0.010695 0.010878
1403715912.184058 0.010430 0.010614
1403715912.234058 0.013060 0.013148
1403715912.284058 0.011061 0.011243
1403715912.334058 0.011232 0.011415
1403715912.384058 0.013116 0.013308
1403715912.434058 0.011793 0.011879
1403715912.484058 0.012522 0.012687
1403715912.534058 0.016205 0.016292
1403715912.584058 0.013355 0.013536
1403715912.634058 0.014003 0.014081
1403715912.684058 0.012878 0.012960
1403715912.734058 0.013569 0.013650
1403715912.784058 0.014895 0.014985
1403715912.834058 0.015689 0.015769
1403715912.884058 0.013736 0.013827
1403715912.934058 0.014429 0.014514
1403715912.984058 0.018529 0.018610
1403715913.034058 0.015132 0.015212
1403715913.084058 0.015700 0.015791
1403715913.134058 0.015251 0.015332
1403715913.184058 0.015025 0.015113
1403715913.234058 0.011392 0.011533
1403715913.284058 0.015652 0.015745
1403715913.334058 0.013590 0.013673
1403715913.384058 0.014313 0.014499
1403715913.434058 0.016763 0.016849
1403715913.484058 0.014741 0.014823
1403715913.534058 0.015285 0.015374
1403715913.584058 0.014698 0.014787
1403715913.634058 0.014649 0.014815
1403715913.684058 0.015709 0.015797
1403715913.734058 0.016825 0.016911
1403715913.784058 0.016131 0.016225
1403715913.834058 0.013271 0.013363
1403715913.884058 0.014772 0.014862
1403715913.934058 0.014931 0.015022
1403715913.984058 0.014660 0.014749
1403715914.034058 0.015618 0.015712
1403715914.084058 0.016013 0.016215
1403715914.134058 0.012653 0.012749
1403715914.184058 0.015217 0.015308
1403715914.234058 0.014901 0.014990
1403715914.284058 0.014664 0.014755
1403715914.334058 0.013941 0.014032
1403715914.384058 0.015384 0.015479
1403715914.434058 0.015905 0.016040
1403715914.484058 0.012657 0.012759
1403715914.534058 0.014480 0.014692
1403715914.584058 0.013138 0.013236
1403715914.634058 0.011737 0.011834
1403715914.684058 0.012389 0.012600
1403715914.734058 0.011617 0.011823
1403715914.784058 0.013174 0.013279
1403715914.834058 0.014525 0.014624
1403715914.884058 0.012502 0.012724
1403715914.934058 0.014717 0.014988
1403715914.984058 0.013915 0.014114
1403715915.034058 0.012798 0.013082
1403715915.084058 0.013172 0.013434
1403715915.134058 0.013615 0.013817
1403715915.184058 0.012832 0.013047
1403715915.234058 0.012040 0.012239
1403715915.284058 0.014480 0.014688
1403715915.334058 0.015870 0.015970
1403715915.384058 0.016686 0.016803
1403715915.434058 0.010991 0.011158
1403715915.484058 0.012421 0.012676
1403715915.534058 0.013285 0.013430
1403715915.584058 0.014196 0.014437
1403715915.634058 0.014562 0.014660
1403715915.684058 0.014216 0.014318
1403715915.734058 0.014175 0.014406
1403715915.784058 0.013301 0.013517
1403715915.834058 0.011624 0.011724
1403715915.884058 0.013508 0.013605
1403715915.934058 0.013739 0.013837
1403715915.984058 0.013375 0.013604
1403715916.034058 0.010195 0.010321
1403715916.084058 0.015370 0.015472
1403715916.134058 0.010706 0.010817
1403715916.184058 0.014112 0.014215
1403715916.234058 0.010432 0.010531
1403715916.284058 0.013980 0.014080
1403715916.334058 0.009128 0.009241
1403715916.384058 0.011346 0.011462
1403715916.434058 0.011152 0.011263
1403715916.484058 0.012725 0.012824
1403715916.534058 0.012404 0.012666
1403715916.584058 0.012614 0.012800
1403715916.634058 0.011578 0.011834
1403715916.684058 0.012038 0.012275
1403715916.734058 0.013819 0.013921
1403715916.784058 0.010574 0.010810
1403715916.834058 0.008289 0.008450
1403715916.884058 0.010322 0.010543
1403715916.934058 0.010422 0.010705
1403715916.984058 0.011150 0.011394
1403715917.034058 0.015039 0.015296
1403715917.084058 0.012421 0.012652
1403715917.134058 0.013013 0.013115
1403715917.184058 0.010086 0.010213
1403715917.234058 0.012171 0.012404
1403715917.284058 0.014235 0.014501
1403715917.334058 0.007124 0.007302
1403715917.384058 0.013631 0.013905
1403715917.434058 0.014306 0.014406
1403715917.484058 0.014606 0.014828
1403715917.534058 0.012031 0.012132
1403715917.584058 0.012015 0.012125
1403715917.634058 0.008401 0.008529
1403715917.684058 0.012587 0.012809
1403715917.734058 0.011160 0.011382
1403715917.784058 0.011095 0.011197
1403715917.834058 0.010951 0.011052
1403715917.884058 0.011799 0.012022
1403715917.934058 0.011933 0.012153
1403715917.984058 0.011993 0.012214
1403715918.034058 0.011490 0.011712
1403715918.084058 0.010692 0.010791
1403715918.134058 0.010805 0.010906
1403715918.184058 0.010915 0.011141
1403715918.234058 0.010997 0.011101
1403715918.284058 0.012831 0.012931
1403715918.334058 0.011328 0.011566
1403715918.384058 0.012939 0.013039
1403715918.434058 0.009742 0.009849
1403715918.484058 0.011910 0.012139
1403715918.534058 0.012366 0.012552
1403715918.584058 0.011656 0.011901
1403715918.634058 0.014256 0.014516
1403715918.684058 0.010918 0.011042
1403715918.734058 0.013007 0.013134
1403715918.784058 0.009801 0.009946
1403715918.834058 0.011783 0.011942
1403715918.884058 0.014261 0.014539
1403715918.934058 0.012272 0.012464
1403715918.984058 0.014869 0.014972
1403715919.034058 0.013768 0.013870
1403715919.084058 0.015657 0.015763
1403715919.134058 0.015774 0.015879
1403715919.184058 0.014048 0.014250
1403715919.234058 0.012811 0.012918
1403715919.284058 0.015644 0.015750
1403715919.334058 0.010961 0.011076
1403715919.384058 0.012729 0.012840
1403715919.434058 0.010787 0.010910
1403715919.484058 0.011684 0.011787
1403715919.534058 0.013799 0.014048
1403715919.584058 0.010151 0.010254
1403715919.634058 0.010929 0.011031
1403715919.684058 0.013690 0.013924
1403715919.734058 0.011631 0.011734
1403715919.784058 0.014494 0.014742
1403715919.834058 0.013145 0.013246
1403715919.884058 0.011409 0.011510
1403715919.934058 0.012837 0.012941
1403715919.984058 0.013963 0.014064
1403715920.034058 0.013748 0.013852
1403715920.084058 0.015082 0.015184
1403715920.134058 0.013882 0.013985
1403715920.184058 0.015938 0.016041
1403715920.234058 0.015464 0.015575
1403715920.284058 0.014358 0.014469
1403715920.334058 0.016138 0.016243
1403715920.384058 0.015772 0.015879
1403715920.434058 0.015817 0.015923
1403715920.484058 0.016021 0.016137
1403715920.534058 0.014310 0.014420
1403715920.584058 0.015381 0.015486
1403715920.634058 0.013071 0.013242
1403715920.684058 0.015680 0.015786
1403715920.734058 0.011893 0.012032
1403715920.784058 0.011616 0.011743
1403715920.834058 0.011988 0.012093
1403715920.884058 0.012258 0.012375
1403715920.934058 0.011990 0.012110
1403715920.984058 0.011075 0.011185
1403715921.034058 0.011514 0.011617
1403715921.084058 0.011275 0.011378
1403715921.134058 0.013857 0.014090
1403715921.184058 0.012463 0.012571
1403715921.234058 0.011510 0.011619
1403715921.284058 0.012480 0.012583
1403715921.334058 0.012858 0.012962
1403715921.384058 0.013122 0.013223
1403715921.434058 0.013117 0.013333
1403715921.484058 0.012119 0.012344
1403715921.534058 0.011900 0.012126
1403715921.584058 0.013279 0.013513
1403715921.634058 0.013378 0.013566
1403715921.684058 0.015906 0.016010
1403715921.734058 0.009228 0.009407
1403715921.784058 0.012911 0.013137
1403715921.834058 0.013521 0.013750
1403715921.884058 0.012051 0.012231
1403715921.934058 0.012596 0.012819
1403715921.984058 0.012985 0.013212
1403715922.034058 0.011886 0.012112
1403715922.084058 0.010503 0.010726
1403715922.134058 0.010550 0.010773
1403715922.184058 0.011028 0.011233
1403715922.234058 0.011145 0.011404
1403715922.284058 0.011795 0.012022
1403715922.334058 0.010677 0.010894
1403715922.384058 0.010403 0.010643
1403715922.434058 0.010556 0.010779
1403715922.484058 0.010774 0.011000
1403715922.534058 0.010381 0.010484
1403715922.584058 0.010251 0.010499
1403715922.634058 0.010254 0.010478
1403715922.684058 0.009960 0.010182
1403715922.734058 0.009877 0.010116
1403715922.784058 0.009448 0.009673
1403715922.834058 0.009338 0.009565
1403715922.884058 0.009881 0.010031
1403715922.934058 0.009562 0.009736
1403715922.984058 0.008964 0.009165
1403715923.034058 0.010033 0.010263
1403715923.084058 0.009492 0.009710
1403715923.134058 0.009725 0.009942
1403715923.184058 0.009774 0.009976
1403715923.234058 0.010040 0.010212
1403715923.284058 0.009935 0.010130
1403715923.334058 0.011026 0.011244
1403715923.384058 0.010743 0.010956
1403715923.434058 0.009591 0.009817
1403715923.484058 0.010027 0.010240
1403715923.534058 0.009734 0.009951
1403715923.584058 0.009486 0.009699
1403715923.634058 0.008802 0.008945
1403715923.684058 0.011468 0.011640
1403715923.734058 0.011549 0.011747
1403715923.784058 0.010818 0.011037
1403715923.834058 0.010302 0.010513
1403715923.884058 0.010046 0.010260
1403715923.934058 0.009851 0.010080
1403715923.984058 0.009193 0.009411
1403715924.034058 0.009665 0.009882
1403715924.084058 0.009516 0.009747
1403715924.134058 0.010933 0.011146
1403715924.184058 0.011826 0.012040
1403715924.234058 0.012570 0.012786
1403715924.284058 0.013296 0.013398
1403715924.334058 0.013697 0.013800
1403715924.384058 0.013254 0.013425
1403715924.434058 0.014007 0.014113
1403715924.484058 0.013061 0.013276
1403715924.534058 0.014786 0.014888
1403715924.584058 0.014940 0.015168
1403715924.634058 0.014165 0.014264
1403715924.684058 0.015220 0.015324
1403715924.734058 0.014233 0.014336
1403715924.784058 0.008580 0.008720
1403715924.834058 0.014513 0.014612
1403715924.884058 0.011755 0.011934
1403715924.934058 0.016696 0.016800
1403715924.984058 0.016857 0.016959
1403715925.034058 0.015549 0.015653
1403715925.084058 0.014035 0.014140
1403715925.134058 0.015499 0.015604
1403715925.184058 0.011703 0.011841
1403715925.234058 0.012583 0.012685
1403715925.284058 0.013919 0.014022
