#frame_time_stamp time_pre_proc time_post_proc
8.708175 0.005794 0.005893
8.811795 0.005463 0.005554
8.915403 0.005587 0.005676
9.019162 0.005492 0.005581
9.122890 0.006097 0.006201
9.226512 0.007174 0.007271
9.330247 0.006141 0.006240
9.433986 0.005727 0.005822
9.537749 0.006474 0.006569
9.641587 0.006474 0.006576
9.745342 0.005678 0.005775
9.849229 0.006052 0.006141
9.953059 0.009163 0.009250
10.056930 0.006275 0.006364
10.160830 0.006816 0.006912
10.264660 0.005716 0.005799
10.368670 0.007362 0.007469
10.472640 0.006204 0.006289
10.576630 0.005688 0.005777
10.680620 0.009336 0.009436
10.784610 0.007714 0.007819
10.888750 0.007803 0.007903
10.992720 0.007039 0.007149
11.096590 0.007662 0.007745
11.200570 0.005751 0.005838
11.304310 0.008273 0.008359
11.408180 0.005618 0.005710
11.511920 0.007350 0.007443
11.615530 0.006263 0.006347
11.719270 0.008216 0.008313
11.822770 0.006467 0.006565
11.926380 0.007276 0.007375
12.030000 0.006729 0.006820
12.133610 0.009353 0.009457
12.237100 0.012509 0.012615
12.340600 0.011534 0.011637
12.444110 0.012267 0.012365
12.547670 0.009784 0.009886
12.651070 0.010083 0.010184
12.754690 0.009870 0.009971
12.858060 0.011776 0.011881
12.961670 0.010646 0.010738
13.065200 0.010833 0.010932
13.168770 0.009989 0.010107
13.272350 0.011937 0.012040
13.375880 0.011720 0.011820
13.479500 0.010929 0.011026
13.583110 0.010696 0.010786
13.686720 0.010656 0.010748
13.790340 0.010579 0.010679
13.893950 0.010842 0.010945
13.997670 0.010650 0.010748
14.101300 0.012241 0.012342
14.204920 0.011135 0.011238
14.308540 0.010242 0.010352
14.412270 0.009520 0.009621
14.515890 0.007754 0.007858
14.619680 0.009130 0.009229
14.723260 0.010807 0.010910
14.826860 0.011288 0.011377
14.930480 0.011879 0.011977
15.034100 0.011468 0.011558
15.137840 0.010108 0.010210
15.241450 0.011032 0.011133
15.345080 0.011177 0.011280
15.448810 0.010913 0.011015
15.552550 0.008549 0.008644
15.656170 0.010294 0.010409
15.759900 0.007821 0.007921
15.863640 0.010461 0.010564
15.967390 0.009593 0.009695
16.071020 0.011142 0.011246
16.174740 0.011489 0.011590
16.278450 0.014693 0.014799
16.382090 0.010366 0.010461
16.485710 0.012012 0.012115
16.589330 0.009334 0.009437
16.693090 0.010002 0.010106
16.796680 0.009532 0.009634
16.900430 0.011503 0.011601
17.004190 0.009554 0.009650
17.107900 0.011856 0.011959
17.211650 0.012339 0.012442
17.315390 0.010238 0.010338
17.419150 0.007383 0.007486
17.522870 0.009031 0.009133
17.626480 0.006999 0.007097
17.730220 0.008442 0.008548
17.833840 0.006830 0.006933
17.937460 0.008285 0.008377
18.041200 0.006905 0.007002
18.144820 0.007653 0.007754
18.248550 0.007765 0.007866
18.352170 0.009378 0.009478
18.455930 0.008945 0.009043
18.559570 0.009034 0.009136
18.663260 0.007231 0.007332
18.766880 0.008851 0.008950
18.870490 0.008485 0.008589
18.974110 0.011178 0.011283
19.077720 0.009830 0.009929
19.181410 0.011096 0.011198
19.285020 0.011573 0.011674
19.388680 0.010738 0.010839
19.492240 0.010876 0.010975
19.595800 0.010976 0.011070
19.699410 0.011268 0.011369
19.802910 0.011188 0.011290
19.906520 0.011271 0.011369
20.010020 0.009205 0.009304
20.113500 0.010181 0.010282
20.217140 0.009990 0.010085
20.320610 0.010751 0.010850
20.424100 0.011163 0.011252
20.527470 0.011392 0.011496
20.630960 0.011359 0.011484
20.734440 0.009490 0.009590
20.837960 0.010129 0.010231
20.941510 0.009998 0.010099
21.045020 0.010007 0.010097
21.148370 0.011041 0.011140
21.251900 0.012197 0.012301
21.355440 0.011916 0.012015
21.459000 0.010895 0.010996
21.562720 0.008690 0.008794
21.666360 0.010552 0.010651
21.770100 0.008769 0.008866
21.873950 0.010574 0.010664
21.977710 0.012301 0.012400
22.081440 0.011867 0.011967
22.185310 0.012016 0.012114
22.289170 0.010288 0.010390
22.393170 0.009694 0.009795
22.497160 0.010358 0.010459
22.601290 0.011272 0.011372
22.705510 0.008231 0.008335
22.809640 0.009896 0.010025
22.913660 0.008964 0.009063
23.017610 0.008600 0.008697
23.121720 0.008299 0.008399
23.225710 0.007797 0.007898
23.329700 0.008124 0.008217
23.433600 0.008701 0.008799
23.537560 0.008681 0.008785
23.641430 0.008739 0.008838
23.745190 0.011838 0.011939
23.848990 0.011901 0.012005
23.952650 0.010989 0.011087
24.056420 0.008851 0.008951
24.160010 0.010850 0.010949
24.263960 0.007806 0.007906
24.367270 0.010585 0.010686
24.471000 0.008103 0.008201
24.574560 0.010226 0.010328
24.678100 0.010984 0.011087
24.781830 0.009878 0.009976
24.885470 0.009006 0.009124
24.989130 0.011294 0.011395
25.092670 0.011547 0.011649
25.196320 0.010312 0.010415
25.299900 0.011414 0.011514
25.403640 0.011500 0.011601
25.507250 0.009912 0.010010
25.610880 0.011317 0.011435
25.714630 0.011091 0.011192
25.818220 0.010507 0.010609
25.921980 0.009934 0.010020
26.025680 0.009964 0.010055
26.129230 0.008202 0.008303
26.232990 0.009981 0.010081
26.336550 0.008188 0.008292
26.440340 0.009419 0.009513
26.544050 0.011468 0.011571
26.647670 0.009376 0.009480
26.751260 0.009643 0.009731
26.854880 0.009297 0.009389
26.958500 0.009506 0.009607
27.062230 0.010928 0.011029
27.165870 0.012342 0.012465
27.269470 0.010811 0.010911
27.373230 0.008861 0.008958
27.476870 0.010781 0.010883
27.580440 0.008738 0.008839
27.684070 0.011389 0.011490
27.787700 0.011441 0.011541
27.891280 0.010280 0.010382
27.995100 0.008346 0.008450
28.098650 0.009682 0.009784
28.202280 0.007647 0.007746
28.305870 0.009560 0.009659
28.409630 0.007056 0.007156
28.513230 0.009152 0.009250
28.616840 0.007171 0.007271
28.722280 0.010650 0.010750
28.824220 0.011321 0.011418
28.927940 0.008079 0.008169
29.031560 0.008393 0.008492
29.135300 0.007647 0.007747
29.238910 0.008255 0.008361
29.342530 0.009884 0.009987
29.446140 0.008165 0.008268
29.549760 0.010262 0.010361
29.653420 0.007824 0.007927
29.757120 0.009484 0.009585
29.860880 0.007699 0.007789
29.964620 0.008618 0.008714
30.068210 0.009044 0.009145
30.172000 0.010373 0.010476
30.275700 0.007942 0.008046
30.379310 0.010148 0.010251
30.483050 0.008466 0.008582
30.586670 0.009933 0.010031
30.690400 0.007706 0.007807
30.794050 0.007255 0.007355
30.897640 0.007445 0.007545
31.001380 0.007026 0.007125
31.105010 0.007019 0.007120
31.208610 0.008523 0.008624
31.312350 0.008479 0.008580
31.416200 0.008874 0.008987
31.520060 0.007369 0.007472
31.623420 0.009612 0.009712
31.726940 0.008216 0.008314
31.830690 0.009442 0.009542
31.934300 0.007505 0.007603
32.038040 0.009549 0.009648
32.141650 0.010074 0.010163
32.245260 0.009267 0.009363
32.348880 0.007632 0.007733
32.452660 0.010362 0.010449
32.556240 0.009471 0.009563
32.659980 0.009965 0.010062
32.763730 0.007959 0.008059
32.867470 0.007486 0.007583
32.971200 0.007399 0.007501
33.074830 0.009684 0.009786
33.178560 0.010797 0.010896
33.282310 0.009117 0.009215
33.386030 0.011383 0.011483
33.489780 0.010306 0.010405
33.593560 0.010012 0.010110
33.697130 0.008897 0.009012
33.800870 0.007593 0.007699
33.904610 0.010301 0.010401
34.008350 0.010721 0.010807
34.112090 0.010017 0.010115
34.215840 0.008287 0.008390
34.319570 0.009750 0.009848
34.423340 0.010159 0.010260
34.526940 0.011429 0.011528
34.630670 0.011917 0.012017
34.734300 0.011266 0.011367
34.837900 0.011967 0.012069
34.941520 0.011138 0.011237
35.045260 0.008638 0.008737
35.148870 0.010402 0.010490
35.252510 0.011153 0.011254
35.356230 0.010851 0.010947
35.459850 0.010685 0.010786
35.563620 0.008562 0.008656
35.667200 0.007089 0.007179
35.770940 0.009910 0.010006
35.874680 0.008276 0.008375
35.978300 0.010344 0.010446
36.082080 0.007824 0.007922
36.185780 0.011727 0.011826
36.289500 0.009910 0.010011
36.393220 0.010518 0.010610
36.496880 0.009362 0.009458
36.600490 0.011099 0.011200
36.704360 0.008698 0.008798
36.807990 0.011670 0.011770
36.911770 0.010823 0.010913
37.015480 0.007994 0.008091
37.119060 0.007938 0.008043
37.222810 0.009721 0.009818
37.326430 0.009881 0.009969
37.430160 0.011277 0.011375
37.533780 0.012170 0.012272
37.637390 0.011175 0.011278
37.741030 0.011781 0.011882
37.844750 0.010900 0.010988
37.948360 0.011595 0.011689
38.052310 0.009824 0.009922
38.155720 0.010672 0.010778
38.259670 0.011535 0.011638
38.362940 0.010283 0.010387
38.466570 0.010166 0.010267
38.570230 0.008757 0.008857
38.673810 0.010242 0.010344
38.777460 0.010466 0.010566
38.881060 0.010862 0.010960
38.984720 0.008489 0.008587
39.088300 0.010002 0.010101
39.192020 0.007475 0.007579
39.295720 0.009084 0.009188
39.399320 0.009456 0.009561
39.502980 0.010884 0.010983
39.606730 0.008645 0.008746
39.710390 0.010540 0.010627
39.814160 0.008746 0.008844
39.917810 0.009613 0.009713
40.021440 0.007895 0.007997
40.125180 0.009534 0.009634
40.228960 0.007280 0.007377
40.332560 0.008861 0.008964
40.436270 0.009232 0.009351
40.540000 0.010352 0.010455
40.643620 0.008582 0.008707
40.747350 0.010326 0.010417
40.850980 0.011199 0.011290
40.954720 0.009444 0.009540
41.058450 0.007434 0.007524
41.162090 0.009624 0.009720
41.265810 0.008854 0.008956
41.370360 0.006771 0.006867
41.473270 0.008543 0.008641
41.576790 0.010288 0.010392
41.680520 0.008093 0.008197
41.784260 0.009568 0.009665
41.887680 0.010594 0.010682
41.991400 0.009858 0.009954
42.094800 0.010818 0.010919
42.198260 0.008671 0.008769
42.301840 0.010116 0.010216
42.405330 0.011183 0.011310
42.508850 0.010009 0.010111
42.612350 0.009552 0.009649
42.715820 0.008157 0.008264
42.819320 0.010402 0.010507
42.922650 0.010128 0.010228
43.026190 0.011584 0.011683
43.129650 0.010251 0.010352
43.233030 0.010575 0.010673
43.336520 0.011050 0.011149
43.440050 0.010784 0.010873
43.543500 0.011229 0.011327
43.647150 0.008109 0.008212
43.750710 0.007591 0.007680
43.854350 0.009295 0.009406
43.957960 0.012911 0.013017
44.061680 0.012505 0.012604
44.165420 0.011931 0.012031
44.268910 0.008450 0.008550
44.372740 0.011413 0.011503
44.476270 0.009423 0.009521
44.580030 0.007711 0.007811
44.683750 0.010256 0.010356
44.787490 0.009085 0.009186
44.891360 0.010045 0.010145
44.995090 0.008093 0.008194
45.098960 0.008849 0.008942
45.203360 0.007867 0.007966
45.306930 0.011071 0.011194
45.410680 0.011607 0.011708
45.514850 0.011248 0.011348
45.618560 0.011511 0.011611
45.722540 0.010774 0.010871
45.826510 0.007977 0.008078
45.930510 0.007581 0.007682
46.034570 0.006766 0.006868
46.138420 0.007697 0.007798
46.242420 0.009263 0.009367
46.346350 0.008371 0.008468
46.450210 0.007656 0.007757
46.554100 0.009227 0.009330
46.657810 0.009286 0.009387
46.761680 0.010280 0.010382
46.865420 0.007933 0.008023
46.969180 0.009258 0.009357
47.072900 0.007600 0.007701
47.176650 0.008521 0.008622
47.280390 0.010700 0.010794
47.384120 0.010045 0.010145
47.487740 0.007670 0.007771
47.591510 0.009526 0.009627
47.695090 0.007661 0.007751
47.798710 0.009451 0.009540
47.902330 0.007513 0.007610
48.006070 0.009216 0.009307
48.109680 0.007505 0.007602
48.213880 0.007510 0.007614
48.316910 0.009088 0.009190
48.420530 0.010834 0.010937
48.524140 0.008730 0.008823
48.627780 0.010629 0.010725
48.731400 0.010712 0.010805
48.835360 0.009654 0.009742
48.938730 0.010705 0.010799
49.042590 0.009860 0.009961
49.146090 0.010535 0.010636
49.249830 0.009315 0.009415
49.353850 0.006887 0.006986
49.457610 0.007729 0.007832
49.560950 0.009846 0.009948
49.664690 0.011896 0.011994
49.768340 0.011261 0.011358
49.872030 0.010845 0.010943
49.975760 0.009273 0.009377
50.079370 0.009418 0.009519
50.183130 0.007476 0.007581
50.286730 0.009086 0.009175
50.390360 0.006955 0.007049
50.494100 0.008548 0.008637
50.597700 0.006777 0.006870
50.701310 0.008776 0.008879
50.805050 0.006622 0.006727
50.908670 0.008314 0.008414
51.012410 0.008896 0.008994
51.116030 0.010277 0.010375
51.219640 0.010737 0.010835
51.323380 0.009400 0.009500
51.427120 0.007538 0.007637
51.530760 0.009103 0.009201
51.634350 0.007079 0.007181
51.738100 0.008744 0.008845
51.841860 0.006440 0.006539
51.945450 0.008306 0.008393
52.049190 0.011367 0.011456
52.152940 0.008325 0.008418
52.256550 0.008786 0.008881
52.360310 0.010125 0.010220
52.463930 0.008376 0.008474
52.567650 0.010175 0.010274
52.671390 0.009836 0.009931
52.775000 0.012006 0.012099
52.878630 0.011966 0.012067
52.982360 0.011391 0.011489
53.085970 0.011539 0.011637
53.189580 0.011720 0.011815
53.293220 0.012284 0.012370
53.396940 0.011340 0.011436
53.500560 0.011579 0.011674
53.604330 0.008997 0.009106
53.707910 0.011067 0.011167
53.811530 0.010702 0.010801
53.915140 0.010254 0.010354
54.018910 0.010773 0.010872
54.122510 0.011022 0.011127
54.226140 0.011321 0.011417
54.329880 0.011221 0.011316
54.433600 0.010946 0.011044
54.537210 0.011387 0.011482
54.640830 0.012169 0.012269
54.744460 0.010896 0.010992
54.848060 0.010824 0.010925
54.951700 0.011243 0.011342
55.055430 0.010225 0.010324
55.159030 0.008490 0.008608
55.262650 0.010459 0.010558
55.366390 0.008260 0.008361
55.470020 0.009826 0.009924
55.573750 0.009603 0.009696
55.677360 0.011717 0.011814
55.780970 0.009195 0.009292
55.884590 0.011547 0.011645
55.988350 0.011468 0.011564
56.091960 0.011094 0.011186
56.195600 0.011711 0.011808
56.299200 0.010923 0.011021
56.402790 0.011420 0.011522
56.506450 0.010779 0.010872
56.610040 0.011401 0.011495
56.713640 0.010736 0.010827
56.817260 0.010661 0.010754
56.921000 0.010467 0.010560
57.024630 0.007816 0.007911
57.128230 0.009890 0.009981
57.231970 0.007175 0.007267
57.335740 0.007041 0.007127
57.439330 0.007674 0.007768
57.542960 0.008971 0.009068
57.646570 0.009189 0.009281
57.750390 0.010465 0.010555
57.853970 0.010355 0.010447
57.957680 0.010570 0.010657
58.061270 0.010647 0.010739
58.164910 0.010561 0.010652
58.268620 0.007918 0.008016
58.372240 0.010654 0.010749
58.475980 0.010056 0.010151
58.579590 0.011884 0.011981
58.683350 0.011626 0.011715
58.786950 0.011611 0.011708
58.890710 0.011285 0.011378
58.994310 0.017217 0.017376
59.098080 0.011237 0.011335
59.201790 0.011011 0.011109
59.305420 0.010861 0.010956
59.409140 0.009903 0.010001
59.513100 0.010105 0.010200
59.616750 0.011235 0.011323
59.720500 0.011080 0.011177
59.824230 0.010616 0.010719
59.928100 0.009323 0.009417
60.032120 0.008085 0.008205
60.135780 0.008382 0.008482
60.239770 0.009387 0.009486
60.343300 0.011332 0.011432
60.447190 0.011125 0.011224
60.551000 0.012641 0.012741
60.654780 0.014115 0.014217
60.758610 0.011832 0.011921
60.862280 0.011226 0.011317
60.966000 0.010946 0.011045
61.069630 0.010420 0.010516
61.173270 0.008449 0.008550
61.276850 0.010409 0.010509
61.380460 0.008416 0.008519
61.483950 0.010947 0.011047
61.587570 0.011287 0.011386
61.691060 0.010751 0.010839
61.794550 0.011960 0.012051
61.897900 0.010127 0.010228
62.002740 0.008913 0.009016
62.104790 0.010649 0.010751
62.208130 0.011756 0.011856
62.311500 0.009931 0.010030
62.414860 0.010567 0.010665
62.518230 0.010957 0.011055
62.621740 0.009909 0.010007
62.725220 0.009794 0.009894
62.828700 0.009897 0.009997
62.932200 0.009672 0.009770
63.035810 0.007832 0.007933
63.139420 0.009716 0.009819
63.242920 0.008053 0.008156
63.346530 0.010167 0.010269
63.450150 0.008436 0.008536
63.553890 0.009914 0.010015
63.657500 0.010024 0.010123
63.761250 0.009019 0.009120
63.864990 0.007054 0.007144
63.968620 0.008464 0.008554
64.072220 0.007027 0.007125
64.175970 0.008912 0.009009
64.279620 0.009139 0.009241
64.383180 0.010656 0.010754
64.486930 0.008322 0.008424
64.590710 0.010215 0.010315
64.694300 0.010035 0.010124
64.797940 0.011521 0.011615
64.901640 0.009046 0.009164
65.005340 0.010850 0.010951
65.108990 0.010687 0.010784
65.212830 0.010117 0.010227
65.316220 0.010601 0.010702
65.419850 0.010582 0.010685
65.523620 0.009657 0.009757
65.627110 0.010231 0.010329
65.730790 0.011075 0.011171
65.834430 0.010088 0.010193
65.938040 0.008145 0.008233
66.041660 0.007675 0.007770
66.145270 0.008389 0.008487
66.248940 0.009714 0.009812
66.352630 0.007827 0.007923
66.456240 0.009056 0.009145
66.559860 0.007451 0.007549
66.663590 0.008945 0.009043
66.767240 0.007271 0.007358
66.870960 0.008263 0.008359
66.974570 0.006826 0.006924
67.078310 0.008019 0.008116
67.181930 0.008519 0.008617
67.285670 0.007577 0.007674
67.389280 0.008013 0.008108
67.492970 0.007208 0.007306
67.596630 0.007655 0.007743
67.700270 0.007030 0.007129
67.803900 0.007620 0.007709
67.907590 0.008985 0.009081
68.011290 0.006930 0.007019
68.114970 0.008127 0.008225
68.218650 0.006645 0.006743
68.322220 0.008123 0.008220
68.425940 0.006285 0.006382
68.529590 0.007693 0.007792
68.633170 0.006442 0.006538
68.736910 0.007398 0.007495
68.840530 0.007773 0.007875
68.944270 0.007107 0.007205
69.047890 0.007139 0.007248
69.151620 0.008661 0.008757
69.255320 0.006415 0.006514
69.359000 0.008118 0.008220
69.462640 0.009978 0.010076
69.566330 0.009956 0.010042
69.669950 0.008043 0.008129
69.773710 0.007194 0.007289
69.877300 0.008350 0.008466
69.980930 0.007299 0.007397
70.084660 0.007434 0.007530
70.188400 0.008818 0.008907
70.292030 0.006633 0.006728
70.395630 0.008722 0.008821
70.499370 0.006556 0.006655
70.602990 0.008099 0.008200
70.706610 0.006592 0.006688
70.810370 0.007787 0.007883
70.913960 0.006468 0.006569
71.017600 0.008019 0.008118
71.121200 0.008192 0.008293
71.224820 0.010159 0.010261
71.328430 0.008321 0.008419
71.432160 0.007400 0.007495
71.535850 0.007405 0.007501
71.639400 0.009423 0.009519
71.743010 0.007361 0.007448
71.846650 0.009315 0.009401
71.950250 0.007798 0.007892
72.053920 0.009162 0.009259
72.157490 0.007478 0.007572
72.261240 0.009039 0.009138
72.364830 0.007021 0.007122
72.468450 0.008992 0.009080
72.572060 0.007469 0.007557
72.675720 0.009012 0.009106
72.779440 0.009098 0.009197
72.883040 0.010931 0.011020
72.986770 0.011378 0.011474
73.090510 0.010332 0.010420
73.194190 0.008152 0.008240
73.297870 0.010005 0.010106
73.401490 0.007680 0.007782
73.505110 0.009771 0.009866
73.608900 0.007487 0.007588
73.712560 0.009105 0.009205
73.816140 0.009433 0.009533
73.919840 0.010910 0.010997
74.023430 0.009514 0.009601
74.127170 0.008202 0.008290
74.230880 0.007928 0.008024
74.334400 0.010795 0.010881
74.438030 0.008089 0.008184
74.541650 0.010520 0.010620
74.645260 0.010655 0.010755
74.748860 0.010671 0.010784
74.852540 0.008098 0.008192
74.955960 0.011081 0.011180
75.059610 0.011455 0.011559
75.163080 0.011436 0.011532
75.266650 0.012675 0.012768
75.370050 0.012930 0.013026
75.473540 0.011581 0.011676
75.577070 0.011808 0.011898
75.680410 0.012677 0.012776
75.783770 0.012196 0.012294
75.887280 0.011340 0.011427
75.990620 0.011671 0.011765
76.094110 0.012478 0.012564
76.197600 0.012225 0.012318
76.300970 0.013231 0.013327
76.404460 0.013097 0.013194
76.507950 0.011744 0.011840
76.611340 0.011991 0.012082
76.714820 0.010437 0.010535
76.818440 0.011050 0.011152
76.921990 0.012786 0.012883
77.025530 0.013179 0.013276
77.129020 0.013777 0.013875
77.232630 0.012478 0.012574
77.336250 0.012832 0.012930
77.439860 0.012239 0.012337
77.543570 0.010656 0.010744
77.647090 0.011434 0.011533
77.750840 0.011631 0.011729
77.854700 0.010546 0.010647
77.958590 0.009599 0.009699
78.062560 0.010697 0.010792
78.166570 0.008391 0.008487
78.270660 0.008528 0.008625
78.374790 0.007789 0.007888
78.479010 0.008066 0.008161
78.583150 0.010892 0.010991
78.687370 0.008701 0.008800
78.791490 0.007911 0.008008
78.895610 0.008959 0.009056
78.999750 0.008716 0.008808
79.103610 0.010448 0.010541
79.207550 0.009811 0.009906
79.311380 0.011037 0.011133
79.415180 0.010602 0.010700
79.518970 0.011845 0.011942
79.622670 0.011576 0.011664
79.726400 0.011064 0.011175
79.830150 0.008578 0.008675
79.933870 0.010530 0.010616
80.037500 0.010269 0.010355
80.141270 0.009967 0.010056
80.244850 0.010143 0.010238
80.348500 0.009759 0.009858
80.452210 0.009892 0.009989
80.555830 0.011900 0.011997
80.659450 0.011370 0.011468
80.763190 0.011672 0.011769
80.866800 0.011470 0.011568
80.970420 0.011149 0.011245
81.074090 0.010543 0.010646
81.177670 0.010951 0.011046
81.281390 0.010643 0.010744
81.385030 0.008251 0.008335
81.488620 0.008771 0.008865
81.592230 0.010574 0.010669
81.695850 0.010185 0.010281
81.799470 0.009999 0.010094
81.903080 0.008349 0.008444
82.006700 0.010108 0.010204
82.110320 0.008556 0.008651
82.214070 0.009614 0.009712
82.317670 0.010313 0.010410
82.421410 0.011561 0.011659
82.525020 0.011992 0.012088
82.628780 0.011529 0.011628
82.732380 0.011387 0.011473
82.836140 0.010809 0.010902
82.939730 0.011709 0.011803
83.043500 0.010899 0.010998
83.147220 0.010636 0.010732
83.250970 0.011867 0.011952
83.354570 0.010600 0.010694
83.458190 0.012008 0.012110
83.561980 0.011647 0.011735
83.665550 0.011386 0.011470
83.769380 0.008308 0.008401
83.872920 0.010542 0.010636
83.976710 0.007724 0.007848
84.080130 0.010993 0.011090
84.183750 0.011172 0.011272
84.287600 0.010362 0.010460
84.391160 0.011150 0.011248
84.494760 0.010439 0.010536
84.598480 0.010488 0.010601
84.702120 0.012248 0.012337
84.805710 0.010274 0.010368
84.909310 0.012093 0.012189
85.012960 0.010498 0.010596
85.116700 0.011542 0.011637
85.220270 0.012322 0.012418
85.324080 0.011100 0.011200
85.427750 0.011498 0.011594
85.531340 0.010693 0.010796
85.635010 0.009721 0.009818
85.738670 0.009468 0.009570
85.842510 0.008075 0.008170
85.946050 0.010710 0.010807
86.049580 0.011273 0.011359
86.153190 0.010635 0.010728
86.257680 0.007600 0.007700
86.360510 0.011452 0.011550
86.464180 0.012147 0.012248
86.567780 0.011340 0.011443
86.671550 0.011258 0.011347
86.775140 0.010408 0.010507
86.878890 0.008167 0.008272
86.982510 0.010055 0.010154
87.086250 0.007882 0.007984
87.190180 0.008996 0.009096
87.293640 0.010287 0.010389
87.397220 0.011678 0.011775
87.501040 0.011802 0.011900
87.604560 0.011522 0.011618
87.708320 0.011283 0.011383
87.811980 0.010693 0.010795
87.915650 0.008528 0.008626
88.019280 0.010424 0.010527
88.123030 0.008521 0.008626
88.226620 0.009973 0.010071
88.330460 0.008095 0.008195
88.434330 0.008345 0.008443
88.537780 0.008963 0.009063
88.641400 0.011217 0.011325
88.745080 0.010808 0.010906
88.848890 0.010736 0.010834
88.952550 0.010579 0.010676
89.056170 0.009806 0.009904
89.159790 0.008098 0.008198
89.263540 0.009393 0.009497
89.367140 0.008346 0.008448
89.470880 0.009446 0.009559
89.574490 0.008664 0.008767
89.678230 0.008074 0.008172
89.781980 0.008616 0.008717
89.885590 0.011882 0.011982
89.989350 0.011865 0.011964
90.092950 0.009896 0.009991
90.196710 0.007992 0.008092
90.300450 0.009244 0.009343
90.404050 0.007806 0.007910
90.507790 0.009322 0.009422
90.611400 0.011193 0.011293
90.715140 0.010590 0.010691
90.818760 0.010927 0.011026
90.922380 0.010731 0.010830
91.025980 0.011303 0.011403
91.129600 0.010747 0.010847
91.233220 0.010934 0.011030
91.336840 0.009975 0.010075
91.440450 0.010782 0.010884
91.544070 0.010071 0.010184
91.647680 0.008807 0.008903
91.751300 0.009994 0.010094
91.855040 0.007866 0.007968
91.958670 0.009901 0.010003
92.062270 0.009469 0.009569
92.165880 0.009600 0.009699
92.269500 0.007722 0.007823
92.373110 0.009912 0.010010
92.476860 0.007303 0.007404
92.580470 0.008636 0.008742
92.684080 0.006897 0.007001
92.787830 0.008156 0.008258
92.891470 0.006405 0.006505
92.994930 0.008643 0.008743
93.098570 0.006814 0.006915
93.202160 0.009893 0.009996
93.305780 0.009086 0.009182
93.409390 0.010705 0.010806
93.513130 0.011163 0.011252
93.616750 0.010183 0.010279
93.720480 0.010026 0.010118
93.824120 0.009661 0.009761
93.927850 0.007443 0.007544
94.031550 0.008878 0.008968
94.135100 0.007458 0.007552
94.238820 0.008767 0.008865
94.342550 0.006667 0.006779
94.446200 0.008236 0.008335
94.549940 0.006585 0.006685
94.653650 0.007904 0.007995
94.757290 0.011040 0.011139
94.861030 0.009894 0.009993
94.964650 0.008103 0.008204
95.068250 0.010175 0.010272
95.171850 0.009662 0.009763
95.275590 0.009272 0.009371
95.379210 0.008128 0.008223
95.482850 0.011824 0.011922
95.586590 0.009923 0.010022
95.690200 0.011632 0.011732
95.793800 0.011788 0.011885
95.897420 0.009095 0.009196
96.001040 0.009460 0.009559
96.104780 0.010839 0.010930
96.208400 0.011685 0.011779
96.312000 0.011240 0.011339
96.415650 0.010955 0.011052
96.519440 0.010079 0.010174
96.622990 0.008563 0.008659
96.726610 0.010471 0.010562
96.830260 0.007168 0.007263
96.933830 0.009995 0.010091
97.037530 0.007624 0.007720
97.141140 0.009767 0.009866
